id,traj_id,time,entity_id,coordinates,current_dis,speeds,holidays
312769,13171,2013-10-22T12:45:00Z,4124,"[116.198029,39.809288]",0.0,26.6325,0
312807,13171,,4124,"[116.26091,39.892303]",13.352827331759714,19.205,0
313018,13178,2013-10-22T17:15:00Z,4124,"[116.309975,39.911808]",0.0,20.3175,0
313050,13178,,4124,"[116.337212,39.874847]",9.547469307702176,18.9425,0
313124,13183,2013-10-22T09:00:00Z,4125,"[116.242645,39.903755]",0.0,13.650000000000002,0
313150,13183,,4125,"[116.319832,39.923702]",8.510467117144277,23.7975,0
313151,13184,2013-10-22T10:15:00Z,4125,"[116.35733,39.919033]",0.0,23.4125,0
313189,13184,,4125,"[116.456047,39.880703]",12.901142234992266,10.1575,0
313309,13192,2013-10-22T16:15:00Z,4125,"[116.46093,39.903496]",0.0,28.0775,0
313337,13192,,4125,"[116.450401,39.917862]",9.360131883717203,12.4975,0
313338,13193,2013-10-22T17:15:00Z,4125,"[116.447205,39.926971]",0.0,15.6675,0
313346,13193,,4125,"[116.462051,39.941994]",2.8623116949388665,15.3075,0
313524,13200,2013-10-22T22:00:00Z,4125,"[116.441055,39.859062]",0.0,46.5475,0
313540,13200,,4125,"[116.386581,39.838284]",7.28080144295869,23.3625,0
313813,13216,2013-10-22T07:30:00Z,4127,"[116.316383,39.907574]",0.0,20.995,0
313818,13216,,4127,"[116.310455,39.92128]",1.8207585084644269,41.2075,0
313921,13221,2013-10-22T12:00:00Z,4127,"[116.467026,40.015381]",0.0,49.1225,0
313953,13221,,4127,"[116.425652,39.943474]",10.158386564556393,29.9725,0
314007,13223,2013-10-22T14:00:00Z,4127,"[116.381157,39.922684]",0.0,24.825,0
314069,13223,,4127,"[116.223473,39.924892]",22.92614349821837,68.25750000000001,0
314070,13224,2013-10-22T18:00:00Z,4127,"[116.199364,39.927662]",0.0,28.72,0
314076,13224,,4127,"[116.206741,39.918488]",1.5732403412218272,16.035,0
314095,13226,2013-10-22T18:45:00Z,4127,"[116.310394,39.926411]",0.0,25.425,0
314116,13226,,4127,"[116.344536,39.964581]",7.613147070484481,21.0275,0
314149,13230,2013-10-22T20:30:00Z,4127,"[116.365654,39.981834]",0.0,27.88,0
314175,13230,,4127,"[116.360237,39.94772]",9.096124430434882,16.599999999999998,0
314201,13232,2013-10-22T21:15:00Z,4127,"[116.325821,39.932629]",0.0,21.315,0
314220,13232,,4127,"[116.337708,39.98941]",10.059851773644532,27.8275,0
314221,13233,2013-10-22T21:45:00Z,4127,"[116.335472,39.992916]",0.0,15.755,0
314228,13233,,4127,"[116.327827,39.976788]",2.462450718128564,39.8475,0
314229,13234,2013-10-22T22:00:00Z,4127,"[116.319138,39.975945]",0.0,31.535,0
314258,13234,,4127,"[116.336159,39.951767]",10.355356672500983,20.15,0
314286,13237,2013-10-22T23:00:00Z,4127,"[116.396225,39.940365]",0.0,17.905,0
314320,13237,,4127,"[116.438438,39.941204]",11.063907975687682,28.57,0
314329,13239,2013-10-22T23:30:00Z,4127,"[116.440712,39.921593]",0.0,21.7775,0
314357,13239,,4127,"[116.433197,39.923737]",9.56668319308735,37.375,0
314421,13245,2013-10-22T15:30:00Z,4129,"[116.319885,39.900635]",0.0,18.17,0
314427,13245,,4129,"[116.326447,39.887836]",2.332743900143813,27.3975,0
314590,13258,2013-10-22T22:30:00Z,4129,"[116.315018,39.998383]",0.0,25.22,0
314594,13258,,4129,"[116.305649,39.986141]",2.297032497703149,27.38,0
314621,13261,2013-10-22T23:30:00Z,4129,"[116.370903,39.838619]",0.0,40.74,0
314637,13261,,4129,"[116.331848,39.760891]",11.273550900489344,46.2225,0
314795,13269,2013-10-22T13:15:00Z,4131,"[116.321236,39.927273]",0.0,13.13,0
314832,13269,,4131,"[116.370193,39.845844]",14.716827532860592,32.3925,0
315082,13279,2013-10-22T20:30:00Z,4131,"[116.348915,39.986473]",0.0,55.0825,0
315093,13279,,4131,"[116.365707,39.981686]",3.6870891825585583,18.135,0
315108,13281,2013-10-22T21:00:00Z,4131,"[116.310837,39.97578]",0.0,23.4075,0
315172,13281,,4131,"[116.245308,39.881554]",28.032250798748,4.1775,0
315201,13283,2013-10-22T23:00:00Z,4131,"[116.204002,39.907379]",0.0,46.04,0
315225,13283,,4131,"[116.273453,39.923164]",8.652469551009077,42.805,0
315226,13284,2013-10-22T23:30:00Z,4131,"[116.309898,39.909573]",0.0,20.0975,0
315237,13284,,4131,"[116.305252,39.882587]",3.3063339160192617,49.9925,0
315334,13288,2013-10-22T10:30:00Z,4132,"[116.498383,39.959454]",0.0,21.847499999999997,0
315355,13288,,4132,"[116.452332,39.960804]",5.978975675874518,25.68,0
315477,13296,2013-10-22T16:00:00Z,4132,"[116.395927,39.901951]",0.0,23.647500000000004,0
315553,13296,,4132,"[116.408005,39.961555]",24.195961211332673,14.88,0
315613,13299,2013-10-22T20:00:00Z,4132,"[116.275017,39.884144]",0.0,50.00500000000001,0
315621,13299,,4132,"[116.273712,39.891178]",2.6316576491176757,49.2125,0
315749,13304,2013-10-22T09:15:00Z,4134,"[116.488182,39.973469]",0.0,28.9925,0
315760,13304,,4134,"[116.477211,39.954338]",3.8318081277740297,18.5875,0
316169,13318,2013-10-22T01:30:00Z,4135,"[116.301109,40.025124]",0.0,30.58,0
316173,13318,,4135,"[116.301003,40.025028]",1.2143136813723003,30.58,0
316174,13319,2013-10-22T02:00:00Z,4135,"[116.336639,39.992901]",0.0,21.7575,0
316180,13319,,4135,"[116.333557,39.97681]",2.053527801344752,21.932499999999997,0
316211,13323,2013-10-22T03:15:00Z,4135,"[116.407394,39.969959]",0.0,45.7275,0
316216,13323,,4135,"[116.407593,39.976563]",1.0476268418504375,39.9725,0
316217,13324,2013-10-22T03:30:00Z,4135,"[116.365692,39.993778]",0.0,19.9,0
316250,13324,,4135,"[116.352592,40.007599]",9.192824814797948,25.0725,0
316354,13331,2013-10-22T13:45:00Z,4135,"[116.451263,39.905899]",0.0,16.9425,0
316366,13331,,4135,"[116.454674,39.923378]",3.5650342984442083,15.982500000000002,0
316373,13333,2013-10-22T14:00:00Z,4135,"[116.461479,39.897465]",0.0,38.5275,0
316417,13333,,4135,"[116.452156,39.928596]",14.723665421268857,45.665,0
316575,13341,2013-10-22T19:45:00Z,4135,"[116.253059,39.901642]",0.0,35.735,0
316593,13341,,4135,"[116.287971,39.946808]",7.799232671480846,27.6475,0
316777,13350,2013-10-22T06:15:00Z,4137,"[116.321999,39.896748]",0.0,42.307500000000005,0
316794,13350,,4137,"[116.356293,39.923897]",5.907323442441335,61.2075,0
317223,13364,2013-10-22T20:00:00Z,4137,"[116.370529,39.948414]",0.0,24.095,0
317235,13364,,4137,"[116.344032,39.931145]",3.744391822755448,24.645,0
317297,13368,2013-10-22T21:30:00Z,4137,"[116.381538,39.889305]",0.0,41.224999999999994,0
317311,13368,,4137,"[116.394997,39.862934]",4.725595989221748,25.93,0
317467,13379,2013-10-22T10:30:00Z,4269,"[116.356178,39.93317]",0.0,28.5575,0
317473,13379,,4269,"[116.357483,39.940575]",1.503217477322242,21.972500000000004,0
317474,13380,2013-10-22T10:45:00Z,4269,"[116.355896,39.941574]",0.0,35.435,0
317485,13380,,4269,"[116.349426,39.967911]",3.6164459279316303,35.53,0
317581,13383,2013-10-22T03:15:00Z,4270,"[116.453819,39.964436]",0.0,36.8975,0
317591,13383,,4270,"[116.467186,39.960434]",3.355314773481632,30.68,0
317649,13386,2013-10-22T20:15:00Z,4270,"[116.382149,40.022655]",0.0,55.81,0
317669,13386,,4270,"[116.439659,40.021008]",4.910356260580831,53.5775,0
317797,13392,2013-10-22T00:45:00Z,4271,"[116.495926,39.873306]",0.0,26.02,0
317856,13392,,4271,"[116.50267,39.996944]",18.284393070184336,69.4675,0
317910,13395,2013-10-22T08:45:00Z,4271,"[116.486504,39.959652]",0.0,54.9375,0
317917,13395,,4271,"[116.473045,39.975517]",2.4248180937235926,33.5675,0
317954,13399,2013-10-22T13:00:00Z,4271,"[116.462059,39.939465]",0.0,34.985,0
317959,13399,,4271,"[116.445374,39.941246]",1.6019489587852922,22.2975,0
317967,13401,2013-10-22T13:15:00Z,4271,"[116.414177,39.95916]",0.0,30.725,0
317978,13401,,4271,"[116.432442,39.953388]",3.19321842012623,22.2875,0
317992,13403,2013-10-22T14:00:00Z,4271,"[116.414711,39.969261]",0.0,31.875,0
318002,13403,,4271,"[116.382774,39.982384]",4.004473587796601,29.9675,0
318003,13404,2013-10-22T14:15:00Z,4271,"[116.347809,39.976509]",0.0,19.595,0
318035,13404,,4271,"[116.27919,40.025059]",12.354287657700471,45.974999999999994,0
318092,13407,2013-10-22T19:15:00Z,4271,"[116.464256,39.977261]",0.0,38.5325,0
318118,13407,,4271,"[116.467453,40.010468]",8.110508660770858,12.1275,0
318126,13409,2013-10-22T20:00:00Z,4271,"[116.471413,39.977066]",0.0,36.4175,0
318138,13409,,4271,"[116.491966,39.937973]",6.135487534644918,30.94,0
318212,13411,2013-10-22T10:00:00Z,4272,"[116.199966,39.796215]",0.0,85.6,0
318237,13411,,4272,"[116.376785,39.863525]",20.72934058882019,27.34,0
318254,13414,2013-10-22T15:30:00Z,4272,"[116.306412,39.943417]",0.0,37.12,0
318262,13414,,4272,"[116.3703,39.94804]",5.944355813941356,26.3225,0
318294,13417,2013-10-22T10:00:00Z,4273,"[116.324448,40.024185]",0.0,45.584999999999994,0
318308,13417,,4273,"[116.288895,40.00275]",5.709109535891353,53.6325,0
318362,13422,2013-10-22T16:45:00Z,4273,"[116.362671,40.012367]",0.0,23.12,0
318366,13422,,4273,"[116.372231,40.022388]",2.1509165406016133,65.375,0
318482,13428,2013-10-22T16:45:00Z,4274,"[116.323502,39.953869]",0.0,31.715000000000003,0
318512,13428,,4274,"[116.301559,39.953201]",8.838604597199643,9.1925,0
318513,13429,2013-10-22T17:30:00Z,4274,"[116.299629,39.946117]",0.0,23.7625,0
318590,13429,,4274,"[116.414574,39.847885]",27.329385270207705,24.1225,0
318800,13440,2013-10-22T23:45:00Z,4275,"[116.408234,39.953526]",0.0,53.8925,0
318806,13440,,4275,"[116.332329,39.967548]",7.506266657889038,42.505,0
318935,13446,2013-10-22T03:00:00Z,4276,"[116.489571,39.915432]",0.0,35.519999999999996,0
318954,13446,,4276,"[116.497177,39.909046]",4.952599627887653,63.285,0
319019,13450,2013-10-22T06:00:00Z,4276,"[116.366646,39.865395]",0.0,31.27,0
319047,13450,,4276,"[116.360039,39.916779]",8.38647940554926,19.5,0
319063,13452,2013-10-22T07:15:00Z,4276,"[116.42588,39.93932]",0.0,35.1875,0
319069,13452,,4276,"[116.450012,39.941124]",2.23266326748468,31.0525,0
319089,13455,2013-10-22T08:45:00Z,4276,"[116.448845,39.952484]",0.0,58.5075,0
319115,13455,,4276,"[116.449226,39.984798]",9.903965083759669,39.2525,0
319116,13456,2013-10-22T10:15:00Z,4276,"[116.354263,40.021919]",0.0,46.0825,0
319154,13456,,4276,"[116.522224,40.017311]",16.101434520910928,38.725,0
319350,13467,2013-10-22T18:00:00Z,4276,"[116.387772,39.873253]",0.0,34.370000000000005,0
319379,13467,,4276,"[116.344208,39.918373]",9.629364760785,15.8275,0
319479,13472,2013-10-22T23:00:00Z,4276,"[116.457787,39.86573]",0.0,26.45,0
319506,13472,,4276,"[116.547501,39.775089]",13.315368102752249,41.8875,0
319548,13479,2013-10-22T00:00:00Z,4278,"[116.461029,39.955418]",0.0,27.525,0
319576,13479,,4278,"[116.489746,39.985542]",8.449907434891292,52.834999999999994,0
319599,13481,2013-10-22T00:45:00Z,4278,"[116.43251,39.941036]",0.0,35.16,0
319624,13481,,4278,"[116.487648,39.989002]",9.567429814324498,34.769999999999996,0
319728,13489,2013-10-22T10:00:00Z,4278,"[116.489632,39.920639]",0.0,32.7,0
319751,13489,,4278,"[116.495262,39.940239]",9.953746572245027,27.674999999999997,0
319752,13490,2013-10-22T10:30:00Z,4278,"[116.494797,39.940811]",0.0,28.675,0
319769,13490,,4278,"[116.462051,39.905548]",6.376866703443402,24.3325,0
319808,13493,2013-10-22T20:15:00Z,4278,"[116.472061,39.949581]",0.0,16.6325,0
319819,13493,,4278,"[116.461403,39.926949]",3.4270605690783387,25.395000000000003,0
319926,13500,2013-10-22T22:45:00Z,4278,"[116.461464,39.925396]",0.0,50.7075,0
319943,13500,,4278,"[116.461983,39.903255]",6.55153718674747,45.072500000000005,0
319990,13503,2013-10-22T08:45:00Z,4279,"[116.283791,39.919651]",0.0,17.405,0
319999,13503,,4279,"[116.310524,39.941898]",5.388140185693501,36.537499999999994,0
320056,13507,2013-10-22T15:15:00Z,4279,"[116.430832,39.933769]",0.0,13.7625,0
320070,13507,,4279,"[116.411285,39.966614]",4.864893404772114,18.16,0
320136,13516,2013-10-22T09:15:00Z,4280,"[116.500732,39.767422]",0.0,19.2225,0
320140,13516,,4280,"[116.492477,39.784431]",2.24242061739492,26.715,0
320148,13518,2013-10-22T10:30:00Z,4280,"[116.49955,39.791332]",0.0,25.19,0
320155,13518,,4280,"[116.506027,39.81918]",4.260476902631127,51.3325,0
320156,13519,2013-10-22T10:45:00Z,4280,"[116.499451,39.823563]",0.0,48.6475,0
320163,13519,,4280,"[116.444481,39.859001]",6.731730863911473,28.244999999999997,0
320184,13521,2013-10-22T13:00:00Z,4280,"[116.399567,39.861858]",0.0,33.49,0
320190,13521,,4280,"[116.435036,39.858818]",3.7065770239557407,53.0075,0
320248,13527,2013-10-22T15:30:00Z,4280,"[116.444977,39.858437]",0.0,45.9075,0
320255,13527,,4280,"[116.456039,39.871727]",3.4189138937134516,13.61,0
320361,13537,2013-10-22T16:00:00Z,4289,"[116.358971,39.907146]",0.0,31.7175,0
320375,13537,,4289,"[116.406723,39.914421]",6.255733254640119,16.52,0
320486,13545,2013-10-22T01:30:00Z,4325,"[116.450958,39.941322]",0.0,27.3275,0
320492,13545,,4325,"[116.444771,39.936508]",1.7585305190117717,29.1475,0
320516,13547,2013-10-22T02:15:00Z,4325,"[116.422897,39.949593]",0.0,70.84,0
320534,13547,,4325,"[116.417198,39.986969]",4.836294879391042,56.495,0
320576,13550,2013-10-22T06:45:00Z,4325,"[116.488106,39.869152]",0.0,59.975,0
320585,13550,,4325,"[116.489891,39.898048]",3.243034631567764,63.715,0
320811,13564,2013-10-22T10:00:00Z,4347,"[116.310944,39.88615]",0.0,39.94,0
320816,13564,,4347,"[116.307793,39.878647]",1.942459851343928,22.327499999999997,0
320817,13565,2013-10-22T10:15:00Z,4347,"[116.321823,39.88932]",0.0,23.985,0
320833,13565,,4347,"[116.356804,39.917488]",7.017291464381684,23.4125,0
320871,13568,2013-10-22T15:00:00Z,4347,"[116.367897,39.940662]",0.0,21.48,0
320879,13568,,4347,"[116.336273,39.951992]",3.221425550422868,22.1425,0
320977,13575,2013-10-22T00:45:00Z,4348,"[116.272003,39.88084]",0.0,29.7175,0
320983,13575,,4348,"[116.266502,39.866947]",2.451112078628608,36.175,0
321117,13584,2013-10-22T18:30:00Z,4348,"[116.264946,39.862148]",0.0,20.655,0
321188,13584,,4348,"[116.407837,39.997921]",26.600048952600797,22.975,0
321380,13596,2013-10-22T08:30:00Z,4351,"[116.20182,39.933533]",0.0,23.715,0
321385,13596,,4351,"[116.230644,39.929508]",2.6792265334055805,21.8575,0
321394,13598,2013-10-22T10:15:00Z,4351,"[116.429222,39.900761]",0.0,32.57,0
321403,13598,,4351,"[116.434494,39.931835]",4.571078620260696,36.1125,0
321473,13605,2013-10-22T17:00:00Z,4351,"[116.33329,39.985966]",0.0,31.43,0
321484,13605,,4351,"[116.355858,39.944057]",6.423605897991479,27.2425,0
321644,13612,2013-10-22T09:15:00Z,4357,"[116.375717,39.950951]",0.0,22.51,0
321653,13612,,4357,"[116.381592,39.973572]",2.8222798131333744,41.9075,0
321679,13615,2013-10-22T15:00:00Z,4357,"[116.197952,39.947945]",0.0,20.605,0
321685,13615,,4357,"[116.199623,39.931747]",1.897626379075781,25.9025,0
321851,13621,2013-10-22T19:30:00Z,4357,"[116.425293,39.95586]",0.0,19.78,0
321869,13621,,4357,"[116.417374,39.984413]",6.147803265287782,28.2725,0
321870,13622,2013-10-22T20:00:00Z,4357,"[116.422119,39.993416]",0.0,15.4675,0
321874,13622,,4357,"[116.42466,39.993767]",1.1147414387286472,14.5125,0
321875,13623,2013-10-22T20:00:00Z,4357,"[116.4217,39.969463]",0.0,35.865,0
321890,13623,,4357,"[116.388718,39.982555]",4.311658211028039,16.9625,0
322073,13629,2013-10-22T16:00:00Z,4363,"[116.356705,39.944672]",0.0,20.46,0
322078,13629,,4363,"[116.341072,39.937389]",2.8947738904777776,20.0775,0
322116,13635,2013-10-22T03:15:00Z,4394,"[116.36998,39.977406]",0.0,26.7575,0
322121,13635,,4394,"[116.383675,39.997818]",3.0010541716833994,21.9675,0
322399,13645,2013-10-22T13:15:00Z,4394,"[116.384529,39.897205]",0.0,27.1375,0
322425,13645,,4394,"[116.306572,39.92411]",9.905281836247864,30.6475,0
322505,13652,2013-10-22T17:00:00Z,4394,"[116.307365,39.892818]",0.0,25.1325,0
322534,13652,,4394,"[116.41095,39.872135]",12.081897066347876,37.307500000000005,0
322547,13654,2013-10-22T18:00:00Z,4394,"[116.461082,39.890881]",0.0,31.2775,0
322570,13654,,4394,"[116.426918,39.851528]",7.389169436900492,19.73,0
322649,13659,2013-10-22T20:45:00Z,4394,"[116.295135,39.886658]",0.0,20.75,0
322672,13659,,4394,"[116.300858,39.836552]",8.744533123513794,33.14,0
322859,13669,2013-10-22T09:00:00Z,4395,"[116.379822,39.932941]",0.0,15.43,0
322873,13669,,4395,"[116.415421,39.910393]",5.118463011120285,9.81,0
322928,13673,2013-10-22T12:30:00Z,4395,"[116.381432,39.972115]",0.0,23.025,0
322932,13673,,4395,"[116.379036,39.958153]",2.086077816219962,41.099999999999994,0
322955,13675,2013-10-22T13:00:00Z,4395,"[116.483803,40.012749]",0.0,28.71,0
322961,13675,,4395,"[116.534256,40.02166]",5.953638556272086,79.715,0
323061,13680,2013-10-22T10:00:00Z,4396,"[116.420547,39.915897]",0.0,16.905,0
323103,13680,,4396,"[116.441757,40.022453]",19.435427774985214,47.385,0
323126,13682,2013-10-22T12:30:00Z,4396,"[116.508171,39.91608]",0.0,38.677499999999995,0
323175,13682,,4396,"[116.308998,39.975998]",24.250677761205974,20.385,0
323326,13686,2013-10-22T17:30:00Z,4396,"[116.365433,39.845894]",0.0,13.645,0
323347,13686,,4396,"[116.430679,39.865486]",7.803800559100046,11.0975,0
323393,13689,2013-10-22T20:30:00Z,4396,"[116.374252,39.866291]",0.0,20.3525,0
323451,13689,,4396,"[116.520065,40.016136]",25.89391657761287,58.935,0
323819,13703,2013-10-22T21:15:00Z,4397,"[116.356201,39.967323]",0.0,41.754999999999995,0
323842,13703,,4397,"[116.424706,39.974445]",7.921940710025607,25.8175,0
323860,13705,2013-10-22T22:00:00Z,4397,"[116.477654,39.987816]",0.0,22.7725,0
323874,13705,,4397,"[116.504494,40.001534]",3.995771363076378,25.325,0
323968,13711,2013-10-22T07:00:00Z,4398,"[116.266617,39.856049]",0.0,20.55,0
323977,13711,,4398,"[116.274704,39.8848]",3.916690406538186,48.22,0
324059,13716,2013-10-22T14:00:00Z,4398,"[116.355614,39.937431]",0.0,27.4275,0
324074,13716,,4398,"[116.371742,39.908287]",4.5818830680176665,42.4425,0
324088,13718,2013-10-22T14:30:00Z,4398,"[116.299126,39.882793]",0.0,25.145,0
324097,13718,,4398,"[116.311485,39.872662]",3.090859259410923,54.215,0
324487,13737,2013-10-22T16:15:00Z,4399,"[116.38282,39.907215]",0.0,28.065,0
324493,13737,,4399,"[116.357468,39.907345]",2.1655493402946067,28.0275,0
324655,13746,2013-10-22T07:30:00Z,4400,"[116.499504,39.7644]",0.0,38.405,0
324662,13746,,4400,"[116.507187,39.784546]",2.3359666905138066,38.44,0
324686,13749,2013-10-22T09:15:00Z,4400,"[116.389366,39.907204]",0.0,28.7875,0
324702,13749,,4400,"[116.459702,39.908344]",6.056976601988982,19.91,0
324726,13752,2013-10-22T10:30:00Z,4400,"[116.423576,39.886318]",0.0,18.105,0
324742,13752,,4400,"[116.458214,39.904057]",5.286195123900272,45.74249999999999,0
324828,13757,2013-10-22T14:00:00Z,4400,"[116.410889,39.900867]",0.0,28.32,0
324852,13757,,4400,"[116.49604,39.921955]",9.72932879833391,24.315,0
324922,13760,2013-10-22T18:00:00Z,4400,"[116.484573,39.836483]",0.0,34.825,0
324928,13760,,4400,"[116.487083,39.859531]",2.756079528175966,42.9875,0
325114,13767,2013-10-22T21:45:00Z,4400,"[116.461121,39.806007]",0.0,26.18,0
325129,13767,,4400,"[116.516785,39.774185]",6.634987829923178,36.375,0
325233,13772,2013-10-22T08:45:00Z,4401,"[116.474358,39.967598]",0.0,31.8925,0
325238,13772,,4401,"[116.4897,39.985558]",2.516576981308363,34.2625,0
325239,13773,2013-10-22T10:00:00Z,4401,"[116.486282,39.90633]",0.0,48.005,0
325259,13773,,4401,"[116.379204,39.865959]",13.495452942122188,20.8675,0
325260,13774,2013-10-22T12:00:00Z,4401,"[116.386978,39.865311]",0.0,19.6475,0
325272,13774,,4401,"[116.327682,39.889904]",8.361093308534981,20.6225,0
325325,13778,2013-10-22T15:15:00Z,4401,"[116.364014,39.899242]",0.0,19.3725,0
325331,13778,,4401,"[116.367203,39.884293]",2.030637014397532,21.0675,0
325493,13790,2013-10-22T08:45:00Z,4417,"[116.321243,39.900314]",0.0,18.3725,0
325517,13790,,4417,"[116.228653,39.903755]",9.880399078944468,19.8125,0
325571,13794,2013-10-22T13:45:00Z,4417,"[116.393875,39.945889]",0.0,36.8775,0
325583,13794,,4417,"[116.40773,39.968594]",3.963592447526601,40.4125,0
325870,13803,2013-10-22T20:15:00Z,4417,"[116.456436,40.019154]",0.0,57.8775,0
325887,13803,,4417,"[116.414139,39.988678]",5.977196799301143,43.3475,0
326051,13807,2013-10-22T23:15:00Z,4417,"[116.353775,39.877731]",0.0,26.3775,0
326095,13807,,4417,"[116.41153,39.94931]",15.576611235593507,62.165000000000006,0
326096,13808,2013-10-22T23:45:00Z,4417,"[116.376549,39.951138]",0.0,36.365,0
326111,13808,,4417,"[116.356598,39.916019]",5.922122421546671,68.5125,0
326552,13828,2013-10-22T14:30:00Z,4424,"[116.305138,39.896751]",0.0,53.98,0
326581,13828,,4424,"[116.375862,39.907101]",11.516239050976385,34.0675,0
326675,13832,2013-10-22T16:30:00Z,4424,"[116.387749,39.989109]",0.0,49.370000000000005,0
326700,13832,,4424,"[116.34697,40.02005]",8.984286753027105,20.1875,0
326842,13839,2013-10-22T21:00:00Z,4424,"[116.399261,39.791897]",0.0,13.6475,0
326883,13839,,4424,"[116.434769,39.919521]",18.991776851688517,31.182499999999997,0
326951,13843,2013-10-22T23:15:00Z,4424,"[116.374466,39.859741]",0.0,49.4975,0
326978,13843,,4424,"[116.319603,39.895859]",10.828644829478874,15.2825,0
327033,13849,2013-10-22T10:30:00Z,4425,"[116.275658,39.959961]",0.0,57.8025,0
327039,13849,,4425,"[116.293594,39.958065]",1.8681654788112376,45.41,0
