traj_id,entity_id,start_speed,holidays,start_time,final_time,duration(min)
11938,4957,28.0925,1,2013-10-20T11:15:00Z,2013-10-20T11:36:10Z,21.17063522
11939,4957,39.2775,1,2013-10-20T12:00:00Z,2013-10-20T12:13:45Z,13.75058365
11944,4957,36.77,1,2013-10-20T18:00:00Z,2013-10-20T18:10:34Z,10.57275963
11948,4957,27.7225,1,2013-10-20T23:00:00Z,2013-10-20T23:29:30Z,29.50971413
11949,4958,19.0275,1,2013-10-20T12:00:00Z,2013-10-20T12:08:17Z,8.294520378
11950,4958,28.55,1,2013-10-20T14:15:00Z,2013-10-20T14:20:24Z,5.403280258
11951,4958,21.0825,1,2013-10-20T14:30:00Z,2013-10-20T14:35:58Z,5.981281281
11954,4958,35.945,1,2013-10-20T16:00:00Z,2013-10-20T16:08:49Z,8.831227303
11956,4958,25.095,1,2013-10-20T16:45:00Z,2013-10-20T16:53:13Z,8.222639084
11964,4959,44.5025,1,2013-10-20T08:15:00Z,2013-10-20T08:28:08Z,13.14509773
11969,4959,39.9975,1,2013-10-20T12:30:00Z,2013-10-20T12:35:42Z,5.70119381
11970,4959,18.63,1,2013-10-20T12:45:00Z,2013-10-20T13:01:40Z,16.67943001
11971,4959,19.82,1,2013-10-20T13:30:00Z,2013-10-20T13:56:58Z,26.96973038
11989,4960,36.1775,1,2013-10-20T14:00:00Z,2013-10-20T14:05:38Z,5.644430161
11992,4961,37.52,1,2013-10-20T12:00:00Z,2013-10-20T12:07:04Z,7.073689461
11996,4961,47.2425,1,2013-10-20T13:45:00Z,2013-10-20T13:54:46Z,9.775793076
11999,4961,20.8525,1,2013-10-20T14:45:00Z,2013-10-20T15:05:16Z,20.28252029
12001,254,18.4525,0,2013-10-21T20:45:00Z,----,-1
12003,254,21.265,0,2013-10-21T21:45:00Z,2013-10-21T22:08:32Z,23.54735756
12013,255,16.9925,0,2013-10-21T19:30:00Z,2013-10-21T19:49:48Z,19.81538773
12015,255,30.2075,0,2013-10-21T20:15:00Z,2013-10-21T20:23:39Z,8.65483284
12021,255,35.0775,0,2013-10-21T22:30:00Z,2013-10-21T22:43:09Z,13.16408443
12031,256,29.105,0,2013-10-21T11:30:00Z,2013-10-21T11:32:58Z,2.983331203
12039,256,21.265,0,2013-10-21T15:45:00Z,2013-10-21T15:50:40Z,5.681052208
12040,256,40.6175,0,2013-10-21T16:00:00Z,2013-10-21T16:13:56Z,13.93936825
12043,256,48.24,0,2013-10-21T17:30:00Z,2013-10-21T17:32:13Z,2.224139214
12045,257,38.87,0,2013-10-21T06:45:00Z,2013-10-21T06:53:17Z,8.2905159
12046,257,33.1375,0,2013-10-21T07:15:00Z,2013-10-21T07:24:21Z,9.357500076
12048,257,21.895,0,2013-10-21T08:00:00Z,2013-10-21T08:13:49Z,13.8184433
12057,257,30.89,0,2013-10-21T14:30:00Z,2013-10-21T14:37:52Z,7.883284569
12067,257,54.6425,0,2013-10-21T20:00:00Z,2013-10-21T20:03:51Z,3.863175869
12075,258,72.2875,0,2013-10-21T06:00:00Z,2013-10-21T06:07:54Z,7.912460327
12080,258,65.0475,0,2013-10-21T06:45:00Z,2013-10-21T06:53:24Z,8.41018486
12087,4117,59.46,0,2013-10-21T14:45:00Z,2013-10-21T14:57:08Z,12.14546204
12089,4117,39.1725,0,2013-10-21T16:30:00Z,----,-1
12091,4117,25.0125,0,2013-10-21T17:15:00Z,2013-10-21T17:35:06Z,20.11088943
12096,4117,22.32,0,2013-10-21T19:45:00Z,2013-10-21T20:03:02Z,18.03872871
12100,4118,47.45,0,2013-10-21T00:00:00Z,2013-10-21T00:08:56Z,8.935618401
12109,4118,28.65,0,2013-10-21T17:45:00Z,2013-10-21T18:01:53Z,16.89395332
12112,4118,30.9125,0,2013-10-21T19:15:00Z,2013-10-21T19:17:59Z,2.984279633
12115,4118,20.885,0,2013-10-21T20:30:00Z,2013-10-21T20:40:43Z,10.7287159
12127,4119,39.945,0,2013-10-21T06:15:00Z,2013-10-21T06:55:31Z,40.52632523
12130,4120,24.4675,0,2013-10-21T10:00:00Z,2013-10-21T10:11:15Z,11.26620293
12132,4120,36.2375,0,2013-10-21T11:00:00Z,2013-10-21T11:12:10Z,12.17991829
12144,4121,25.31,0,2013-10-21T10:15:00Z,2013-10-21T10:29:52Z,14.88242912
12145,4121,19.3725,0,2013-10-21T10:45:00Z,2013-10-21T11:02:06Z,17.11306
12149,4121,13.2925,0,2013-10-21T12:45:00Z,2013-10-21T12:52:54Z,7.915920258
12150,4121,33.695,0,2013-10-21T13:00:00Z,2013-10-21T13:04:38Z,4.648603916
12155,4122,53.1775,0,2013-10-21T10:15:00Z,2013-10-21T10:33:48Z,18.80537033
12158,4122,38.8375,0,2013-10-21T12:00:00Z,2013-10-21T12:12:20Z,12.34823227
12161,4122,56.4075,0,2013-10-21T13:15:00Z,2013-10-21T13:30:07Z,15.12974072
12168,4123,11.415,0,2013-10-21T12:30:00Z,2013-10-21T13:06:18Z,36.30223083
12173,4123,47.5,0,2013-10-21T16:00:00Z,2013-10-21T16:12:27Z,12.45351601
12174,4123,19.22,0,2013-10-21T16:30:00Z,2013-10-21T16:42:53Z,12.89206123
12175,4123,7.3125,0,2013-10-21T17:15:00Z,2013-10-21T17:41:34Z,26.56863403
12178,4123,47.4825,0,2013-10-21T21:30:00Z,2013-10-21T21:38:24Z,8.403718948
12180,4123,24.22,0,2013-10-21T22:30:00Z,2013-10-21T22:47:40Z,17.66706848
12182,4124,26.67,0,2013-10-21T12:45:00Z,2013-10-21T13:01:52Z,16.87983131
12183,4124,47.365,0,2013-10-21T13:00:00Z,2013-10-21T13:18:11Z,18.19353485
12185,4124,28.0425,0,2013-10-21T14:00:00Z,2013-10-21T14:09:32Z,9.536911011
12192,4124,18.1675,0,2013-10-21T16:45:00Z,2013-10-21T16:55:20Z,10.34320164
12197,4124,21.39,0,2013-10-21T19:00:00Z,2013-10-21T19:20:15Z,20.26497269
12199,4124,21.485,0,2013-10-21T20:00:00Z,2013-10-21T20:25:40Z,25.67444038
12201,4124,28.3925,0,2013-10-21T23:00:00Z,----,-1
12206,4125,33.4275,0,2013-10-21T10:00:00Z,2013-10-21T10:18:16Z,18.2784977
12207,4125,33.8775,0,2013-10-21T10:30:00Z,2013-10-21T10:38:59Z,8.985656738
12208,4125,30.5825,0,2013-10-21T11:00:00Z,2013-10-21T11:31:43Z,31.72426605
12219,4127,22.05,0,2013-10-21T06:45:00Z,2013-10-21T07:02:11Z,17.19513893
12226,4127,35.2725,0,2013-10-21T11:15:00Z,2013-10-21T11:28:59Z,13.98832321
12232,4127,53.225,0,2013-10-21T13:00:00Z,2013-10-21T13:10:36Z,10.60741997
12234,4127,21.685,0,2013-10-21T18:15:00Z,2013-10-21T18:22:52Z,7.875770092
12236,4127,24.5125,0,2013-10-21T19:15:00Z,2013-10-21T19:18:03Z,3.061280966
12237,4127,12.36,0,2013-10-21T19:30:00Z,2013-10-21T19:36:59Z,6.984648705
12249,4129,53.6175,0,2013-10-21T10:15:00Z,2013-10-21T10:30:08Z,15.14299583
12251,4129,31.0425,0,2013-10-21T11:00:00Z,2013-10-21T11:08:24Z,8.415838242
12253,4129,44.975,0,2013-10-21T12:00:00Z,2013-10-21T12:12:31Z,12.52879906
12254,4129,14.8725,0,2013-10-21T14:45:00Z,2013-10-21T15:01:41Z,16.68563652
12258,4129,18.265,0,2013-10-21T17:00:00Z,2013-10-21T17:20:59Z,20.99246025
12260,4129,48.8125,0,2013-10-21T18:15:00Z,----,-1
12265,4129,15.225,0,2013-10-21T20:30:00Z,2013-10-21T20:50:15Z,20.25551033
12275,4131,29.5175,0,2013-10-21T08:00:00Z,2013-10-21T08:17:52Z,17.8830471
12278,4131,24.6025,0,2013-10-21T10:30:00Z,2013-10-21T10:35:16Z,5.276842594
12289,4131,22.135,0,2013-10-21T15:15:00Z,2013-10-21T15:32:05Z,17.09531021
12297,4131,32.81,0,2013-10-21T20:30:00Z,2013-10-21T20:39:13Z,9.2206707
12298,4132,20.7725,0,2013-10-21T00:00:00Z,2013-10-21T00:17:59Z,17.99491882
12306,4132,20.9575,0,2013-10-21T15:15:00Z,2013-10-21T15:45:29Z,30.48366547
12312,4132,24.6525,0,2013-10-21T18:45:00Z,2013-10-21T18:49:26Z,4.434120178
12316,4132,16.3375,0,2013-10-21T22:45:00Z,2013-10-21T23:00:57Z,15.95883083
12323,4134,74.0975,0,2013-10-21T15:15:00Z,2013-10-21T15:27:15Z,12.25178146
12327,4134,15.79,0,2013-10-21T18:00:00Z,2013-10-21T18:27:12Z,27.20331955
12328,4134,22.92,0,2013-10-21T18:30:00Z,2013-10-21T18:49:49Z,19.82642746
12329,4134,24.6875,0,2013-10-21T19:00:00Z,2013-10-21T19:10:23Z,10.39701462
12330,4134,25.41,0,2013-10-21T19:15:00Z,2013-10-21T19:23:19Z,8.331895828
12336,4135,30.8125,0,2013-10-21T11:45:00Z,2013-10-21T12:09:56Z,24.94889832
12337,4135,52.52,0,2013-10-21T13:15:00Z,2013-10-21T13:44:56Z,29.93400002
12338,4135,36.7275,0,2013-10-21T17:15:00Z,2013-10-21T17:24:43Z,9.727811813
12342,4135,24.615,0,2013-10-21T19:30:00Z,2013-10-21T19:46:52Z,16.87899208
12345,4135,38.905,0,2013-10-21T21:15:00Z,2013-10-21T21:18:48Z,3.807882786
12355,4137,32.8175,0,2013-10-21T03:00:00Z,2013-10-21T03:08:06Z,8.115886688
12356,4137,41.2325,0,2013-10-21T06:00:00Z,2013-10-21T06:20:05Z,20.09004021
12360,4137,16.1625,0,2013-10-21T09:45:00Z,2013-10-21T09:57:21Z,12.3501215
12373,4137,25.9975,0,2013-10-21T17:00:00Z,2013-10-21T17:16:14Z,16.23417091
12380,4269,30.8775,0,2013-10-21T08:00:00Z,2013-10-21T08:15:31Z,15.51777172
12383,4269,49.365,0,2013-10-21T10:00:00Z,2013-10-21T10:22:29Z,22.49001503
12391,4269,18.0275,0,2013-10-21T16:30:00Z,2013-10-21T16:40:43Z,10.72845364
12394,4269,28.3325,0,2013-10-21T19:00:00Z,2013-10-21T19:13:45Z,13.75557899
12411,4271,48.4375,0,2013-10-21T00:00:00Z,2013-10-21T00:05:20Z,5.340689659
12413,4271,63.365,0,2013-10-21T06:30:00Z,2013-10-21T06:52:52Z,22.87690353
12415,4271,19.7125,0,2013-10-21T13:45:00Z,2013-10-21T13:53:42Z,8.713484764
12418,4271,26.9225,0,2013-10-21T15:45:00Z,2013-10-21T15:54:31Z,9.525318146
12424,4271,26.5275,0,2013-10-21T19:00:00Z,2013-10-21T19:18:38Z,18.63395691
12448,4273,14.1625,0,2013-10-21T08:15:00Z,2013-10-21T08:28:03Z,13.05424309
12449,4273,26.8225,0,2013-10-21T08:30:00Z,2013-10-21T08:40:13Z,10.22040749
12452,4273,68.225,0,2013-10-21T10:00:00Z,2013-10-21T10:02:06Z,2.10539484
12453,4273,44.635,0,2013-10-21T10:15:00Z,2013-10-21T10:20:59Z,5.998710632
12464,4274,17.2725,0,2013-10-21T16:00:00Z,2013-10-21T16:17:54Z,17.90443802
12466,4274,18.6525,0,2013-10-21T17:15:00Z,2013-10-21T17:35:15Z,20.26540184
12468,4274,32.335,0,2013-10-21T18:00:00Z,2013-10-21T18:07:31Z,7.518733025
12473,4274,77.0025,0,2013-10-21T21:30:00Z,2013-10-21T21:47:55Z,17.93063164
12474,4274,22.2325,0,2013-10-21T22:00:00Z,2013-10-21T22:26:25Z,26.42963409
12485,4276,12.54,0,2013-10-21T10:15:00Z,2013-10-21T10:26:58Z,11.97335911
12497,4276,28.385,0,2013-10-21T19:00:00Z,2013-10-21T19:07:58Z,7.975362778
12500,4276,15.095,0,2013-10-21T21:30:00Z,2013-10-21T21:42:15Z,12.25888062
12502,4276,28.0425,0,2013-10-21T22:30:00Z,2013-10-21T22:39:39Z,9.663869858
12504,4276,27.9375,0,2013-10-21T23:30:00Z,2013-10-21T23:41:39Z,11.65665245
12508,4277,57.2175,0,2013-10-21T07:00:00Z,2013-10-21T07:07:17Z,7.288202286
12512,4277,17.725,0,2013-10-21T12:45:00Z,----,-1
12533,4278,25.1475,0,2013-10-21T08:00:00Z,2013-10-21T08:06:50Z,6.844777107
12541,4278,28.105,0,2013-10-21T11:45:00Z,2013-10-21T11:58:52Z,13.88281822
12576,4289,20.45,0,2013-10-21T17:00:00Z,2013-10-21T17:04:25Z,4.420956612
12582,4289,39.845,0,2013-10-21T19:45:00Z,2013-10-21T19:48:53Z,3.89282155
12583,4289,14.2825,0,2013-10-21T20:00:00Z,2013-10-21T20:08:38Z,8.648552895
12588,4325,44.3675,0,2013-10-21T02:00:00Z,2013-10-21T02:05:04Z,5.068414211
12592,4325,32.98,0,2013-10-21T05:45:00Z,2013-10-21T05:55:24Z,10.40497303
12595,4325,20.865,0,2013-10-21T10:15:00Z,2013-10-21T10:20:37Z,5.630457878
12600,4325,28.62,0,2013-10-21T12:45:00Z,2013-10-21T13:06:08Z,21.13731766
12602,4325,22.25,0,2013-10-21T13:45:00Z,2013-10-21T13:52:26Z,7.437727928
12605,4325,25.945,0,2013-10-21T14:30:00Z,2013-10-21T14:31:40Z,1.668516159
12607,4325,18.405,0,2013-10-21T18:00:00Z,2013-10-21T18:17:21Z,17.35725021
12611,4325,36.3875,0,2013-10-21T19:45:00Z,2013-10-21T19:51:19Z,6.325911045
12625,4347,45.1825,0,2013-10-21T17:15:00Z,2013-10-21T17:24:59Z,9.993515015
12629,4348,21.72,0,2013-10-21T09:00:00Z,2013-10-21T09:15:47Z,15.79768753
12638,4348,15.835,0,2013-10-21T18:00:00Z,2013-10-21T18:07:34Z,7.576109886
12640,4348,26.7575,0,2013-10-21T19:00:00Z,2013-10-21T19:11:57Z,11.9530468
12641,4348,46.895,0,2013-10-21T19:15:00Z,2013-10-21T19:25:50Z,10.8427372
12647,4348,24.6625,0,2013-10-21T23:00:00Z,2013-10-21T23:13:24Z,13.4060936
12651,4357,22.5625,0,2013-10-21T02:30:00Z,2013-10-21T02:35:22Z,5.371204376
12652,4357,17.7925,0,2013-10-21T06:30:00Z,2013-10-21T07:05:53Z,35.88409424
12666,4357,46.66,0,2013-10-21T22:00:00Z,2013-10-21T22:22:13Z,22.21925545
12676,4393,17.855,0,2013-10-21T20:00:00Z,2013-10-21T20:13:03Z,13.05237675
12677,4393,42.54,0,2013-10-21T20:30:00Z,2013-10-21T20:40:46Z,10.77518559
12682,4394,62.775,0,2013-10-21T04:45:00Z,2013-10-21T05:21:52Z,36.872612
12685,4394,26.355,0,2013-10-21T06:15:00Z,2013-10-21T06:37:25Z,22.43122292
12686,4394,24.185,0,2013-10-21T06:45:00Z,2013-10-21T07:01:39Z,16.66032219
12688,4394,44.36,0,2013-10-21T08:00:00Z,2013-10-21T08:11:46Z,11.76944923
12693,4394,15.4225,0,2013-10-21T12:00:00Z,2013-10-21T12:44:25Z,44.42116547
12707,4394,47.975,0,2013-10-21T20:30:00Z,2013-10-21T20:39:16Z,9.277370453
12713,4394,27.2825,0,2013-10-21T22:30:00Z,----,-1
12718,4395,42.5225,0,2013-10-21T10:00:00Z,2013-10-21T10:07:19Z,7.332070351
12721,4395,37.7325,0,2013-10-21T12:00:00Z,2013-10-21T12:12:58Z,12.97591877
12722,4395,23.655,0,2013-10-21T12:15:00Z,2013-10-21T12:33:59Z,18.98682213
12728,4395,42.3825,0,2013-10-21T14:15:00Z,2013-10-21T14:38:39Z,23.65844727
12732,4396,33.7925,0,2013-10-21T01:00:00Z,2013-10-21T01:19:42Z,19.70136261
12737,4396,25.155,0,2013-10-21T11:15:00Z,2013-10-21T11:30:03Z,15.05614567
12742,4396,33.86,0,2013-10-21T14:00:00Z,2013-10-21T14:14:05Z,14.09818077
12743,4396,25.985,0,2013-10-21T15:15:00Z,2013-10-21T15:30:27Z,15.46288395
12757,4397,54.2275,0,2013-10-21T00:45:00Z,2013-10-21T00:52:18Z,7.300296783
12763,4397,41.15,0,2013-10-21T10:00:00Z,2013-10-21T10:04:51Z,4.865521431
12765,4397,46.255,0,2013-10-21T12:00:00Z,2013-10-21T12:12:27Z,12.46240616
12768,4397,14.3025,0,2013-10-21T14:00:00Z,2013-10-21T14:23:17Z,23.29305267
12771,4397,63.06,0,2013-10-21T15:30:00Z,2013-10-21T15:32:04Z,2.073854923
12772,4397,34.1925,0,2013-10-21T15:45:00Z,2013-10-21T15:52:08Z,7.133440018
12773,4397,41.635,0,2013-10-21T16:00:00Z,2013-10-21T16:22:21Z,22.35367966
12775,4397,19.35,0,2013-10-21T16:45:00Z,2013-10-21T17:03:33Z,18.56375504
12782,4397,32.9525,0,2013-10-21T21:45:00Z,2013-10-21T21:59:27Z,14.45921612
12790,4398,37.9925,0,2013-10-21T07:15:00Z,2013-10-21T07:42:27Z,27.45433044
12803,4398,39.425,0,2013-10-21T13:15:00Z,2013-10-21T13:23:44Z,8.740735054
12808,4398,35.165,0,2013-10-21T16:15:00Z,2013-10-21T16:41:04Z,26.06912613
12812,4399,18.1775,0,2013-10-21T11:45:00Z,2013-10-21T11:52:12Z,7.216206551
12816,4399,46.1525,0,2013-10-21T13:30:00Z,2013-10-21T13:31:05Z,1.096926808
12819,4399,46.6825,0,2013-10-21T14:45:00Z,2013-10-21T14:51:38Z,6.643100262
12820,4399,14.8925,0,2013-10-21T15:15:00Z,2013-10-21T15:27:04Z,12.07075691
12828,4399,40.1225,0,2013-10-21T21:15:00Z,2013-10-21T21:33:00Z,18.00866127
12835,4400,28.7375,0,2013-10-21T08:30:00Z,----,-1
12839,4400,37.625,0,2013-10-21T11:15:00Z,----,-1
12851,4400,26.2075,0,2013-10-21T22:45:00Z,2013-10-21T23:08:25Z,23.43062592
12852,4400,57.7625,0,2013-10-21T23:15:00Z,2013-10-21T23:19:05Z,4.094370365
12855,4401,21.195,0,2013-10-21T10:00:00Z,2013-10-21T10:27:29Z,27.48883057
12857,4401,22.1175,0,2013-10-21T11:00:00Z,2013-10-21T11:07:03Z,7.066446781
12866,4401,28.1825,0,2013-10-21T16:30:00Z,2013-10-21T16:34:57Z,4.956799507
12867,4401,22.6,0,2013-10-21T16:45:00Z,2013-10-21T16:48:04Z,3.077552557
12869,4401,23.795,0,2013-10-21T17:30:00Z,2013-10-21T17:36:12Z,6.208390713
12871,4401,12.8225,0,2013-10-21T18:30:00Z,2013-10-21T18:54:53Z,24.88461304
12874,4401,27.2,0,2013-10-21T22:15:00Z,2013-10-21T22:31:07Z,16.12121201
12875,4417,38.64,0,2013-10-21T00:00:00Z,2013-10-21T00:24:01Z,24.01960754
12880,4417,13.4525,0,2013-10-21T14:30:00Z,2013-10-21T14:51:41Z,21.69785881
12889,4417,48.815,0,2013-10-21T19:15:00Z,2013-10-21T19:20:43Z,5.726433754
12891,4417,35.99,0,2013-10-21T20:15:00Z,2013-10-21T20:16:45Z,1.764992952
12901,4423,69.3275,0,2013-10-21T05:45:00Z,2013-10-21T05:55:59Z,10.99048233
12903,4423,15.145,0,2013-10-21T08:00:00Z,2013-10-21T08:31:47Z,31.78467941
12905,4423,25.0125,0,2013-10-21T11:15:00Z,----,-1
12910,4423,24.7,0,2013-10-21T19:30:00Z,2013-10-21T19:35:36Z,5.612915993
12913,4424,31.3525,0,2013-10-21T08:15:00Z,2013-10-21T08:21:54Z,6.909013271
12924,4424,53.73,0,2013-10-21T16:00:00Z,----,-1
12935,4424,62.0375,0,2013-10-21T23:00:00Z,----,-1
12941,4425,47.1925,0,2013-10-21T12:15:00Z,2013-10-21T12:33:19Z,18.32478523
12945,4425,57.225,0,2013-10-21T13:30:00Z,2013-10-21T13:36:43Z,6.72343874
12946,4425,16.165,0,2013-10-21T17:15:00Z,2013-10-21T17:17:49Z,2.825731993
12951,4425,33.24,0,2013-10-21T20:30:00Z,2013-10-21T20:33:33Z,3.558022976
12966,4427,27.1675,0,2013-10-21T12:00:00Z,2013-10-21T12:19:10Z,19.17320442
12972,4427,58.5625,0,2013-10-21T17:00:00Z,2013-10-21T17:09:43Z,9.722471237
12975,4427,30.25,0,2013-10-21T18:00:00Z,----,-1
12977,4427,26.93,0,2013-10-21T20:00:00Z,2013-10-21T20:12:14Z,12.23711967
12982,4427,18.3175,0,2013-10-21T22:45:00Z,2013-10-21T22:55:16Z,10.28082466
12984,4427,17.29,0,2013-10-21T23:15:00Z,2013-10-21T23:28:32Z,13.53609276
12987,4904,40.6675,0,2013-10-21T08:00:00Z,2013-10-21T08:10:45Z,10.75455475
12990,4904,19.9125,0,2013-10-21T09:15:00Z,2013-10-21T09:17:18Z,2.310956001
12991,4904,43.99,0,2013-10-21T10:00:00Z,2013-10-21T10:02:56Z,2.947144508
12996,4904,38.5925,0,2013-10-21T15:00:00Z,2013-10-21T15:36:27Z,36.45264435
12997,4904,15.6975,0,2013-10-21T18:45:00Z,2013-10-21T19:04:05Z,19.09316826
12999,4904,9.1075,0,2013-10-21T19:45:00Z,2013-10-21T20:02:09Z,17.15214157
13006,254,25.4925,0,2013-10-22T12:15:00Z,2013-10-22T12:44:42Z,29.70630455
13013,255,36.6975,0,2013-10-22T18:00:00Z,2013-10-22T18:02:45Z,2.763475895
13025,256,21.395,0,2013-10-22T08:45:00Z,2013-10-22T09:00:16Z,15.27804375
13031,256,49.66,0,2013-10-22T12:15:00Z,2013-10-22T12:20:26Z,5.444824219
13032,256,30.2775,0,2013-10-22T12:45:00Z,2013-10-22T12:48:51Z,3.866182566
13045,256,25.0725,0,2013-10-22T17:45:00Z,2013-10-22T17:49:03Z,4.05434227
13046,256,25.6075,0,2013-10-22T18:00:00Z,2013-10-22T18:05:51Z,5.862261772
13050,257,48.1875,0,2013-10-22T09:15:00Z,2013-10-22T09:32:07Z,17.12949562
13051,257,39.59,0,2013-10-22T12:45:00Z,2013-10-22T13:01:42Z,16.71185303
13057,257,14,0,2013-10-22T19:30:00Z,2013-10-22T19:53:36Z,23.60973167
13065,4117,26.325,0,2013-10-22T14:00:00Z,2013-10-22T14:08:10Z,8.16838932
13067,4117,27.295,0,2013-10-22T15:30:00Z,2013-10-22T15:36:57Z,6.952665329
13070,4117,26.265,0,2013-10-22T16:15:00Z,2013-10-22T16:17:41Z,2.692409039
13074,4118,19.88,0,2013-10-22T07:15:00Z,2013-10-22T07:21:34Z,6.573881626
13076,4118,27.8325,0,2013-10-22T08:45:00Z,2013-10-22T08:53:03Z,8.062824249
13081,4118,16.6925,0,2013-10-22T13:15:00Z,2013-10-22T13:37:50Z,22.84695435
13087,4118,32.105,0,2013-10-22T20:00:00Z,2013-10-22T20:04:47Z,4.789862633
13109,4119,30.7025,0,2013-10-22T18:00:00Z,2013-10-22T18:13:16Z,13.27193356
13116,4119,31.545,0,2013-10-22T21:30:00Z,2013-10-22T21:48:19Z,18.32422447
13117,4119,45.5375,0,2013-10-22T22:00:00Z,----,-1
13121,4119,29.825,0,2013-10-22T23:30:00Z,2013-10-22T23:56:20Z,26.33539963
13125,4120,16.995,0,2013-10-22T14:15:00Z,2013-10-22T14:20:35Z,5.599520683
13127,4120,37.49,0,2013-10-22T15:30:00Z,2013-10-22T15:40:04Z,10.07647896
13131,4120,28.0375,0,2013-10-22T19:00:00Z,2013-10-22T19:16:03Z,16.0631237
13140,4122,68.3125,0,2013-10-22T14:15:00Z,----,-1
13145,4123,35.2375,0,2013-10-22T05:30:00Z,2013-10-22T05:43:30Z,13.50665092
13146,4123,51.2625,0,2013-10-22T06:00:00Z,2013-10-22T06:08:55Z,8.917002678
13149,4123,23.1675,0,2013-10-22T08:00:00Z,2013-10-22T08:13:50Z,13.83352661
13156,4123,62.9175,0,2013-10-22T13:00:00Z,2013-10-22T13:11:40Z,11.67730331
13168,4123,34.5,0,2013-10-22T22:45:00Z,2013-10-22T23:06:24Z,21.40163422
13171,4124,26.6325,0,2013-10-22T12:45:00Z,2013-10-22T13:01:11Z,16.18479538
13178,4124,20.3175,0,2013-10-22T17:15:00Z,2013-10-22T17:33:58Z,18.97340965
13183,4125,13.65,0,2013-10-22T09:00:00Z,2013-10-22T09:16:49Z,16.81685066
13184,4125,23.4125,0,2013-10-22T10:15:00Z,2013-10-22T10:42:23Z,27.38785934
13192,4125,28.0775,0,2013-10-22T16:15:00Z,2013-10-22T16:29:13Z,14.23279095
13193,4125,15.6675,0,2013-10-22T17:15:00Z,2013-10-22T17:32:24Z,17.40167427
13200,4125,46.5475,0,2013-10-22T22:00:00Z,2013-10-22T22:11:39Z,11.65282631
13216,4127,20.995,0,2013-10-22T07:30:00Z,2013-10-22T07:38:53Z,8.88482666
13221,4127,49.1225,0,2013-10-22T12:00:00Z,2013-10-22T12:15:21Z,15.36190224
13223,4127,24.825,0,2013-10-22T14:00:00Z,2013-10-22T14:25:50Z,25.84385872
13224,4127,28.72,0,2013-10-22T18:00:00Z,2013-10-22T18:25:41Z,25.69576645
13226,4127,25.425,0,2013-10-22T18:45:00Z,2013-10-22T18:58:39Z,13.66057205
13230,4127,27.88,0,2013-10-22T20:30:00Z,2013-10-22T20:40:05Z,10.09035397
13232,4127,21.315,0,2013-10-22T21:15:00Z,2013-10-22T21:31:54Z,16.90633965
13233,4127,15.755,0,2013-10-22T21:45:00Z,2013-10-22T22:09:46Z,24.77534103
13234,4127,31.535,0,2013-10-22T22:00:00Z,2013-10-22T22:09:50Z,9.843511581
13237,4127,17.905,0,2013-10-22T23:00:00Z,2013-10-22T23:06:53Z,6.895596027
13239,4127,21.7775,0,2013-10-22T23:30:00Z,2013-10-22T23:34:20Z,4.349944115
13245,4129,18.17,0,2013-10-22T15:30:00Z,2013-10-22T15:40:35Z,10.59070778
13258,4129,25.22,0,2013-10-22T22:30:00Z,2013-10-22T22:41:02Z,11.03443146
13261,4129,40.74,0,2013-10-22T23:30:00Z,2013-10-22T23:42:15Z,12.25473404
13269,4131,13.13,0,2013-10-22T13:15:00Z,2013-10-22T13:39:29Z,24.49580383
13279,4131,55.0825,0,2013-10-22T20:30:00Z,2013-10-22T20:32:59Z,2.995340824
13281,4131,23.4075,0,2013-10-22T21:00:00Z,2013-10-22T21:24:43Z,24.73283768
13283,4131,46.04,0,2013-10-22T23:00:00Z,2013-10-22T23:04:21Z,4.360242844
13284,4131,20.0975,0,2013-10-22T23:30:00Z,2013-10-22T23:40:32Z,10.54444695
13288,4132,21.8475,0,2013-10-22T10:30:00Z,2013-10-22T10:48:43Z,18.72489548
13296,4132,23.6475,0,2013-10-22T16:00:00Z,2013-10-22T16:23:05Z,23.09156799
13299,4132,50.005,0,2013-10-22T20:00:00Z,2013-10-22T20:00:58Z,0.97401166
13304,4134,28.9925,0,2013-10-22T09:15:00Z,2013-10-22T09:29:55Z,14.93017292
13318,4135,30.58,0,2013-10-22T01:30:00Z,----,-1
13319,4135,21.7575,0,2013-10-22T02:00:00Z,2013-10-22T02:11:19Z,11.31856251
13323,4135,45.7275,0,2013-10-22T03:15:00Z,2013-10-22T03:18:07Z,3.129869938
13324,4135,19.9,0,2013-10-22T03:30:00Z,2013-10-22T03:32:17Z,2.283370018
13331,4135,16.9425,0,2013-10-22T13:45:00Z,2013-10-22T13:59:33Z,14.5602169
13333,4135,38.5275,0,2013-10-22T14:00:00Z,2013-10-22T14:12:14Z,12.2474947
13341,4135,35.735,0,2013-10-22T19:45:00Z,2013-10-22T20:05:10Z,20.1808033
13350,4137,42.3075,0,2013-10-22T06:15:00Z,2013-10-22T06:27:55Z,12.92073917
13364,4137,24.095,0,2013-10-22T20:00:00Z,2013-10-22T20:08:57Z,8.966157913
13368,4137,41.225,0,2013-10-22T21:30:00Z,2013-10-22T21:46:14Z,16.24726868
13379,4269,28.5575,0,2013-10-22T10:30:00Z,2013-10-22T10:31:06Z,1.115730047
13380,4269,35.435,0,2013-10-22T10:45:00Z,2013-10-22T10:49:54Z,4.902227879
