2013-10-19T14:50:44Z,4132,10335,[116.474709;39.923004],3.541855888856236,22.369999999999997
2013-10-19T14:51:55Z,4132,10335,[116.479355;39.922844],3.938522299724378,18.1975
2013-10-19T14:52:51Z,4132,10335,[116.485741;39.922901],4.483182710078308,31.8375
2013-10-19T14:53:26Z,4132,10335,[116.48642638548694;39.92181530108023],4.792713960078308,42.25749999999999
2013-10-19T19:15:00Z,4132,10340,[116.41291;39.897358],0.0,31.38
2013-10-19T19:16:01Z,4132,10340,[116.412186;39.893158],0.4711143742547489,17.005000000000003
2013-10-19T19:16:49Z,4132,10340,[116.405769;39.892658],1.0300063515817557,45.34
2013-10-19T19:17:13Z,4132,10340,[116.402718;39.892376],1.2923592509595334,24.315
2013-10-19T19:18:01Z,4132,10340,[116.399406;39.891682],1.5854010085726538,38.295
2013-10-19T19:19:13Z,4132,10340,[116.395767;39.890663],1.9159161362535344,28.8675
2013-10-19T19:20:25Z,4132,10340,[116.388138;39.889637],2.577512854754014,43.0775
2013-10-19T19:20:49Z,4132,10340,[116.385254;39.88958],2.8236662120970557,16.755000000000003
2013-10-19T19:23:37Z,4132,10340,[116.375153;39.889526],3.6858862920535103,14.7375
2013-10-19T19:25:36Z,4132,10340,[116.37429;39.884438],4.281709561373727,38.5025
2013-10-19T19:26:13Z,4132,10340,[116.374306;39.881123],4.650381687764006,48.1425
2013-10-19T19:26:25Z,4132,10340,[116.37429;39.879303],4.8527735433682695,17.8225
2013-10-19T19:28:01Z,4132,10340,[116.37429;39.875626],5.2616625097130685,52.337500000000006
2013-10-19T19:28:36Z,4132,10340,[116.37426;39.871296],5.743173049043511,30.275
2013-10-19T19:29:25Z,4132,10340,[116.37426480865683;39.869098432341666],6.1552494379324,13.71
2013-10-19T22:30:00Z,4132,10344,[116.420273;39.983517],0.0,26.28
2013-10-19T22:31:03Z,4132,10344,[116.417671;39.983456],0.2218266868621772,23.834999999999997
2013-10-19T22:33:03Z,4132,10344,[116.417389;39.980171],0.6032504713212624,24.7675
2013-10-19T22:33:47Z,4132,10344,[116.41745;39.977978],0.8471840668076009,39.817499999999995
2013-10-19T22:34:45Z,4132,10344,[116.407875;39.977127],1.699012196321472,24.9125
2013-10-19T22:36:10Z,4132,10344,[116.404419;39.977131],1.9989437355508544,55.06
2013-10-19T22:37:22Z,4132,10344,[116.398224;39.977024],2.526989326473032,41.9575
2013-10-19T22:37:46Z,4132,10344,[116.394821;39.976952],2.8170837990265785,20.31
2013-10-19T22:40:21Z,4132,10344,[116.394257;39.974312],3.1226061910445617,51.55749999999999
2013-10-19T22:40:45Z,4132,10344,[116.394493;39.970215],3.5786436069437277,55.8425
2013-10-19T22:40:55Z,4132,10344,[116.394547;39.96822],3.8005388982209314,51.309999999999995
2013-10-19T22:41:20Z,4132,10344,[116.39476;39.964172],4.2510496264765445,28.5175
2013-10-19T22:42:43Z,4132,10344,[116.394958;39.959774],4.741329400246159,24.0625
2013-10-19T22:43:20Z,4132,10344,[116.395226;39.954826],5.292029843948846,53.915000000000006
2013-10-19T22:44:55Z,4132,10344,[116.3952361085697;39.95760478717637],6.71478678839329,51.49
2013-10-19T02:00:00Z,4135,10350,[116.4617;39.934956],0.0,56.370000000000005
2013-10-19T02:00:12Z,4135,10350,[116.461693;39.932884],0.2304223752609569,43.5925
2013-10-19T02:00:24Z,4135,10350,[116.46167;39.930763],0.4662895167813064,59.695
2013-10-19T02:00:36Z,4135,10350,[116.46167;39.928577],0.7093766205148649,50.96999999999999
2013-10-19T02:00:48Z,4135,10350,[116.461609;39.926319],0.9605241294714258,55.2625
2013-10-19T02:01:00Z,4135,10350,[116.461578;39.924217],1.194285232327286,57.5525
2013-10-19T02:01:37Z,4135,10350,[116.46167;39.917866],1.900593326937044,50.315000000000005
2013-10-19T02:01:49Z,4135,10350,[116.461723;39.915707],2.1407205332089263,57.8175
2013-10-19T02:02:09Z,4135,10350,[116.461784;39.912174],2.533630891647748,62.3625
2013-10-19T02:02:36Z,4135,10350,[116.461639;39.90704],3.1046909311465622,56.6625
2013-10-19T02:03:00Z,4135,10350,[116.461578;39.902546],3.60445884676528,62.1175
2013-10-19T02:03:24Z,4135,10350,[116.461487;39.898003],4.109709917555338,57.599999999999994
2013-10-19T02:03:36Z,4135,10350,[116.46151;39.896091],4.322336786295525,56.515
2013-10-19T02:03:49Z,4135,10350,[116.461349;39.894142],4.539503903162999,40.5625
2013-10-19T02:04:00Z,4135,10350,[116.46073961730212;39.89414089300619],4.663444875385221,59.6075
2013-10-19T14:00:00Z,4135,10361,[116.49968;39.935543],0.0,15.6025
2013-10-19T14:00:32Z,4135,10361,[116.495331;39.934303],0.395631916547029,23.2125
2013-10-19T14:00:58Z,4135,10361,[116.491814;39.933765],0.7021258489720104,22.012500000000003
2013-10-19T14:03:32Z,4135,10361,[116.489586;39.932774],0.984819719657152,35.5
2013-10-19T14:04:07Z,4135,10361,[116.489716;39.930111],1.2813940476752252,47.705
2013-10-19T14:04:44Z,4135,10361,[116.489723;39.92738],1.585110400130541,48.7925
2013-10-19T14:05:08Z,4135,10361,[116.489708;39.924782],1.8740154714574369,47.4125
2013-10-19T14:05:55Z,4135,10361,[116.489677;39.921417],2.2482188196170343,48.8925
2013-10-19T14:06:58Z,4135,10361,[116.489662;39.918423],2.581160991367407,46.06
2013-10-19T14:08:19Z,4135,10361,[116.489563;39.9118],3.3176990627691265,26.027500000000003
2013-10-19T14:08:43Z,4135,10361,[116.48909;39.909046],3.6265949249214455,32.49
2013-10-19T14:09:08Z,4135,10361,[116.485458;39.908283],3.9555498620617486,51.037499999999994
2013-10-19T14:09:30Z,4135,10361,[116.480751;39.908321],4.357078249127701,49.82
2013-10-19T14:10:04Z,4135,10361,[116.473549;39.908356],4.971421685423112,42.715
2013-10-19T14:10:52Z,4135,10361,[116.47354232296547;39.90714484111488],5.540955018756446,45.2075
2013-10-19T09:30:00Z,4137,10396,[116.320251;39.911041],0.0,25.72
2013-10-19T09:30:21Z,4137,10396,[116.322678;39.911034],0.2070238742757309,31.7975
2013-10-19T09:30:52Z,4137,10396,[116.327339;39.910942],0.6047222549085376,21.372499999999995
2013-10-19T09:31:16Z,4137,10396,[116.329834;39.910896],0.8175985888691015,37.445
2013-10-19T09:32:34Z,4137,10396,[116.332939;39.911007],1.0831437515466191,25.4975
2013-10-19T09:33:17Z,4137,10396,[116.334984;39.910324],1.306899978633966,35.065000000000005
2013-10-19T09:33:39Z,4137,10396,[116.335396;39.908146],1.5521065407697705,46.0625
2013-10-19T09:34:45Z,4137,10396,[116.342934;39.907219],2.272590387661933,32.475
2013-10-19T09:35:40Z,4137,10396,[116.345718;39.90728],2.511123006015976,46.345
2013-10-19T09:36:03Z,4137,10396,[116.350227;39.9072],2.895854385494563,42.4675
2013-10-19T09:36:46Z,4137,10396,[116.353058;39.907196],3.1374214960052123,26.37
2013-10-19T09:37:09Z,4137,10396,[116.357483;39.907143],3.5149273267046515,41.74
2013-10-19T09:37:27Z,4137,10396,[116.362343;39.907154],3.929495219489594,31.165000000000003
2013-10-19T09:38:32Z,4137,10396,[116.367233;39.907131],4.346633787958151,53.442499999999995
2013-10-19T09:38:40Z,4137,10396,[116.36723438769864;39.90755401972829],4.465394899069262,60.78
2013-10-19T17:30:00Z,4137,10403,[116.461304;39.871655],0.0,16.8825
2013-10-19T17:30:43Z,4137,10403,[116.461212;39.873478],0.202932132141132,15.2875
2013-10-19T17:32:11Z,4137,10403,[116.461205;39.876411],0.5294258101862932,19.7475
2013-10-19T17:33:06Z,4137,10403,[116.461197;39.878914],0.8078718730910767,21.6125
2013-10-19T17:34:56Z,4137,10403,[116.46125;39.884865],1.469678452782436,21.61
2013-10-19T17:35:39Z,4137,10403,[116.461327;39.886856],1.6911786743189212,22.7675
2013-10-19T17:36:29Z,4137,10403,[116.46138;39.88879],1.9063139498094333,21.185
2013-10-19T17:37:40Z,4137,10403,[116.461418;39.890831],2.1333370128370817,26.7475
2013-10-19T17:39:19Z,4137,10403,[116.461487;39.893799],2.4634756863261527,21.275
2013-10-19T17:40:14Z,4137,10403,[116.461456;39.896587],2.773534497925388,20.985
2013-10-19T17:41:31Z,4137,10403,[116.461647;39.900692],3.230322107499872,19.380000000000003
2013-10-19T17:42:15Z,4137,10403,[116.4617;39.902847],3.4700066465180166,23.6275
2013-10-19T17:43:01Z,4137,10403,[116.461761;39.905293],3.742055984986254,15.29
2013-10-19T17:45:12Z,4137,10403,[116.461868;39.907448],3.986976659352082,15.86
2013-10-19T17:46:28Z,4137,10403,[116.46196020357495;39.90679519543296],4.336998881574305,16.58
2013-10-19T08:00:00Z,4269,10412,[116.407791;39.949356],0.0,56.72
2013-10-19T08:00:36Z,4269,10412,[116.409729;39.948814],0.2263284572251099,55.330000000000005
2013-10-19T08:01:01Z,4269,10412,[116.41259;39.949108],0.4727747581854745,62.209999999999994
2013-10-19T08:02:01Z,4269,10412,[116.416283;39.949234],0.7879110369638193,51.205
2013-10-19T08:03:01Z,4269,10412,[116.420181;39.949368],1.1205498799108855,52.58
2013-10-19T08:03:37Z,4269,10412,[116.42276;39.949444],1.3405749220693362,55.3275
2013-10-19T08:04:11Z,4269,10412,[116.425835;39.949539],1.6029379035916205,38.97749999999999
2013-10-19T08:04:49Z,4269,10412,[116.429062;39.949593],1.8782904362278023,43.98
2013-10-19T08:05:37Z,4269,10412,[116.432816;39.949135],2.2052082405549047,46.220000000000006
2013-10-19T08:06:11Z,4269,10412,[116.438843;39.949429],2.722295805533052,50.705
2013-10-19T08:06:23Z,4269,10412,[116.441566;39.949436],2.954428945451895,66.365
2013-10-19T08:06:47Z,4269,10412,[116.445976;39.950027],3.341137713815685,50.3925
2013-10-19T08:06:58Z,4269,10412,[116.447731;39.951534],3.565784234057753,61.77
2013-10-19T08:07:11Z,4269,10412,[116.449364;39.953018],3.7816795863450494,50.4925
2013-10-19T08:07:47Z,4269,10412,[116.44936851410722;39.95154555014286],4.2866045863450495,56.815
2013-10-19T00:15:00Z,4271,10426,[116.541527;40.024288],0.0,74.3325
2013-10-19T00:15:23Z,4271,10426,[116.537071;40.022705],0.4182992443377554,76.0625
2013-10-19T00:15:33Z,4271,10426,[116.534691;40.021866],0.6414177366464049,76.0625
2013-10-19T00:15:51Z,4271,10426,[116.530571;40.020401],1.0282504635230998,70.2975
2013-10-19T00:16:35Z,4271,10426,[116.520172;40.016357],2.021529061462789,74.295
2013-10-19T00:16:55Z,4271,10426,[116.515991;40.013428],2.5041076295723945,72.2725
2013-10-19T00:17:18Z,4271,10426,[116.512634;40.010391],2.946604759213419,74.6275
2013-10-19T00:17:28Z,4271,10426,[116.51075;40.008682],3.195334232358816,63.6175
2013-10-19T00:17:40Z,4271,10426,[116.508919;40.007034],3.4359728087059813,67.31
2013-10-19T00:18:02Z,4271,10426,[116.505608;40.004036],3.872645525134673,63.5
2013-10-19T00:18:13Z,4271,10426,[116.504089;40.002659],4.073117742566796,60.572500000000005
2013-10-19T00:18:24Z,4271,10426,[116.502525;40.001236],4.279973246130578,68.9525
2013-10-19T00:18:35Z,4271,10426,[116.500763;39.999653],4.511308915678542,73.92750000000001
2013-10-19T00:18:46Z,4271,10426,[116.49897;39.998024],4.748256307662245,65.42
2013-10-19T00:19:19Z,4271,10426,[116.49896304806512;39.996799524393275],5.347939640995578,73.095
2013-10-19T15:15:00Z,4274,10451,[116.365623;39.812855],0.0,14.715
2013-10-19T15:18:27Z,4274,10451,[116.360382;39.817734],0.7312209084110112,32.9
2013-10-19T15:19:40Z,4274,10451,[116.354301;39.819885],1.3030567218804707,15.285
2013-10-19T15:24:16Z,4274,10451,[116.351639;39.821434],1.595316192376324,14.485
2013-10-19T15:25:39Z,4274,10451,[116.347443;39.822056],1.963392997485793,22.2025
2013-10-19T15:27:51Z,4274,10451,[116.345085;39.822495],2.1708616607283906,25.174999999999997
2013-10-19T15:35:51Z,4274,10451,[116.343719;39.822651],2.4468702720699693,25.174999999999997
2013-10-19T15:37:27Z,4274,10451,[116.345947;39.825714],2.8370276796728966,35.474999999999994
2013-10-19T15:37:51Z,4274,10451,[116.346222;39.827648],3.0533704535374957,37.06249999999999
2013-10-19T15:38:16Z,4274,10451,[116.347557;39.82943],3.281987536586044,34.875
2013-10-19T15:38:51Z,4274,10451,[116.348282;39.831554],3.5352842352847955,43.9675
2013-10-19T15:39:15Z,4274,10451,[116.346214;39.833359],3.802630540336589,29.7475
2013-10-19T15:39:40Z,4274,10451,[116.346153;39.835213],4.008866191908527,37.81999999999999
2013-10-19T15:40:03Z,4274,10451,[116.346085;39.837379],4.249799238060051,39.43
2013-10-19T15:40:27Z,4274,10451,[116.34608806595917;39.83832677730215],4.512665904726718,38.8075
2013-10-19T16:15:00Z,4274,10453,[116.413742;39.867188],0.0,16.522499999999997
2013-10-19T16:15:47Z,4274,10453,[116.413521;39.870632],0.3834508810192961,26.3325
2013-10-19T16:16:34Z,4274,10453,[116.416046;39.871716],0.7348981814837371,24.5175
2013-10-19T16:17:34Z,4274,10453,[116.418953;39.871044],0.9953156343587556,27.067500000000003
2013-10-19T16:18:22Z,4274,10453,[116.423866;39.871361],1.416223992577886,37.025
2013-10-19T16:18:48Z,4274,10453,[116.428429;39.871189],1.8061266809048868,42.6575
2013-10-19T16:19:22Z,4274,10453,[116.43441;39.870861],2.317883740414542,43.975
2013-10-19T16:19:48Z,4274,10453,[116.438606;39.870625],2.6769582377033343,45.7975
2013-10-19T16:20:10Z,4274,10453,[116.442215;39.870644],2.984981660252294,37.14
2013-10-19T16:20:34Z,4274,10453,[116.444344;39.873104],3.3133837287908348,37.645
2013-10-19T16:20:48Z,4274,10453,[116.444839;39.875206],3.5509165834575405,43.4275
2013-10-19T16:21:23Z,4274,10453,[116.446297;39.879467],4.040811260310663,39.67
2013-10-19T16:21:46Z,4274,10453,[116.44577;39.881802],4.304347786424351,32.4875
2013-10-19T16:22:11Z,4274,10453,[116.445389;39.884434],4.598831017110203,33.62
2013-10-19T16:22:47Z,4274,10453,[116.44457478810637;39.88443697424519],4.9350310171102025,34.93
2013-10-19T00:15:00Z,4276,10473,[116.362526;39.987076],0.0,67.14
2013-10-19T00:15:12Z,4276,10473,[116.365089;39.987156],0.2185527856855062,64.895
2013-10-19T00:16:19Z,4276,10473,[116.379791;39.987415],1.4715143890259652,61.0175
2013-10-19T00:16:39Z,4276,10473,[116.382462;39.987457],1.699299331835456,65.16749999999999
2013-10-19T00:17:18Z,4276,10473,[116.387451;39.987434],2.124619070835596,62.8125
2013-10-19T00:17:43Z,4276,10473,[116.387581;39.984921],2.4043402437812884,51.47
2013-10-19T00:18:06Z,4276,10473,[116.387817;39.982685],2.6537992189920248,27.2675
2013-10-19T00:19:54Z,4276,10473,[116.39077;39.982502],2.9123506244885893,30.2375
2013-10-19T00:20:55Z,4276,10473,[116.388176;39.982513],3.13347736096398,27.2675
2013-10-19T00:21:42Z,4276,10473,[116.384613;39.982422],3.4372560842619,40.8325
2013-10-19T00:22:43Z,4276,10473,[116.387794;39.982117],3.8187510084481886,27.2675
2013-10-19T00:23:19Z,4276,10473,[116.387856;39.979965],4.0581155582369615,27.02
2013-10-19T00:24:03Z,4276,10473,[116.388046;39.977146],4.3720362772694585,21.82
2013-10-19T00:25:31Z,4276,10473,[116.391121;39.976788],4.6457605794769234,52.0225
2013-10-19T00:26:01Z,4276,10473,[116.39165653299284;39.975577545046534],5.084448079476924,52.6425
2013-10-19T05:30:00Z,4276,10478,[116.43187;39.859756],0.0,29.4875
2013-10-19T05:30:34Z,4276,10478,[116.429977;39.858612],0.2526664143631525,72.16
2013-10-19T05:30:59Z,4276,10478,[116.425766;39.858295],0.6140301451902128,67.0825
2013-10-19T05:31:23Z,4276,10478,[116.422485;39.85799],0.8963494414398178,57.07
2013-10-19T05:31:47Z,4276,10478,[116.421989;39.859753],1.1005838901481344,59.5825
2013-10-19T05:32:11Z,4276,10478,[116.421806;39.862808],1.4406739097323342,50.2775
2013-10-19T05:32:34Z,4276,10478,[116.421684;39.865189],1.7056514665528426,45.23
2013-10-19T05:32:58Z,4276,10478,[116.4216;39.867558],1.9692255984950169,44.625
2013-10-19T05:33:23Z,4276,10478,[116.421539;39.870113],2.253404230572297,53.0825
2013-10-19T05:33:43Z,4276,10478,[116.422012;39.871857],2.4556901234452573,49.447500000000005
2013-10-19T05:34:11Z,4276,10478,[116.421761;39.871372],2.72168007384445,53.0825
2013-10-19T05:34:34Z,4276,10478,[116.417549;39.871239],3.08146090114174,59.0675
2013-10-19T05:34:59Z,4276,10478,[116.413643;39.872311],3.4414439717058265,64.33749999999999
2013-10-19T05:35:22Z,4276,10478,[116.408859;39.872185],3.84997324271344,67.2875
2013-10-19T05:35:43Z,4276,10478,[116.40885440329522;39.87177850936015],4.242483659380106,69.285
2013-10-19T10:30:00Z,4276,10485,[116.399643;39.988308],0.0,34.067499999999995
2013-10-19T10:30:47Z,4276,10485,[116.396507;39.988178],0.2676121428785508,32.335
2013-10-19T10:31:47Z,4276,10485,[116.392387;39.988068],0.6188516043267605,30.844999999999995
2013-10-19T10:32:47Z,4276,10485,[116.387291;39.987995],1.0532188640026188,33.1325
2013-10-19T10:33:24Z,4276,10485,[116.384064;39.987858],1.3286950252424494,33.2275
2013-10-19T10:33:47Z,4276,10485,[116.379745;39.987682],1.6971972301162626,35.28
2013-10-19T10:34:34Z,4276,10485,[116.370193;39.987415],2.5115791391264235,30.582499999999996
2013-10-19T10:34:55Z,4276,10485,[116.366272;39.987293],2.8459287293946955,38.2575
2013-10-19T10:35:35Z,4276,10485,[116.360222;39.98711],3.361800430077997,39.835
2013-10-19T10:35:55Z,4276,10485,[116.35643;39.987022],3.685034802470154,27.5875
2013-10-19T10:36:22Z,4276,10485,[116.352196;39.986893],4.046066234301258,23.327499999999997
2013-10-19T10:36:58Z,4276,10485,[116.346352;39.986797],4.5441006770325805,30.7075
2013-10-19T10:37:34Z,4276,10485,[116.340515;39.986656],5.0416722489560994,37.725
2013-10-19T10:37:58Z,4276,10485,[116.336678;39.986462],5.369315535493426,51.675
2013-10-19T10:38:22Z,4276,10485,[116.33716395084573;39.98646509282033],5.713815535493426,33.72
2013-10-19T12:30:00Z,4276,10488,[116.417938;39.916218],0.0,12.9
2013-10-19T12:30:36Z,4276,10488,[116.415977;39.915508],0.2292300905012964,19.4025
2013-10-19T12:31:35Z,4276,10488,[116.410919;39.915436],0.6607056020551244,17.817500000000003
2013-10-19T12:32:48Z,4276,10488,[116.407471;39.915405],0.9548089463693288,28.6225
2013-10-19T12:34:12Z,4276,10488,[116.406601;39.918125],1.2755171338756006,19.4075
2013-10-19T12:36:01Z,4276,10488,[116.406525;39.920788],1.5717386871270718,18.63
2013-10-19T12:36:33Z,4276,10488,[116.40641;39.923553],1.8793699277795424,32.99
2013-10-19T12:37:24Z,4276,10488,[116.406258;39.92654],2.211784289564354,25.8275
2013-10-19T12:38:33Z,4276,10488,[116.405975;39.930904],2.6976715700624285,32.8125
2013-10-19T12:39:24Z,4276,10488,[116.405861;39.933453],2.981292746909412,22.0975
2013-10-19T12:40:00Z,4276,10488,[116.401726;39.933537],3.334001378666592,26.08
2013-10-19T12:41:00Z,4276,10488,[116.398026;39.933514],3.649505189390924,31.5675
2013-10-19T12:43:00Z,4276,10488,[116.393959;39.933514],3.9963449653724057,18.8675
2013-10-19T12:44:00Z,4276,10488,[116.390396;39.933434],4.300389999432509,23.56
2013-10-19T12:44:33Z,4276,10488,[116.39039346717722;39.93207726172781],4.516356666099176,27.5475
2013-10-19T16:00:00Z,4276,10492,[116.355408;39.941719],0.0,20.6225
2013-10-19T16:00:49Z,4276,10492,[116.355476;39.939785],0.2151478958408678,24.047500000000003
2013-10-19T16:02:12Z,4276,10492,[116.355637;39.937038],0.5209275593416539,24.522499999999997
2013-10-19T16:03:01Z,4276,10492,[116.355721;39.934772],0.7730201628410169,24.395
2013-10-19T16:04:24Z,4276,10492,[116.355766;39.932251],1.053525538419556,18.005
2013-10-19T16:05:24Z,4276,10492,[116.355919;39.929409],1.369835611332909,20.825
2013-10-19T16:06:36Z,4276,10492,[116.356056;39.926586],1.6840016847526778,20.25
2013-10-19T16:07:24Z,4276,10492,[116.356117;39.924252],1.943611459457096,22.347499999999997
2013-10-19T16:09:01Z,4276,10492,[116.356285;39.920773],2.3309075540049817,20.7575
2013-10-19T16:10:36Z,4276,10492,[116.35656;39.915913],2.8718768663364576,19.625
2013-10-19T16:11:25Z,4276,10492,[116.356636;39.913887],3.0972778705145587,22.5725
2013-10-19T16:12:13Z,4276,10492,[116.356659;39.911587],3.3532020769263364,21.8025
2013-10-19T16:13:12Z,4276,10492,[116.356415;39.908615],3.6844662601838967,24.065
2013-10-19T16:13:49Z,4276,10492,[116.356506;39.906422],3.928553378828873,27.5925
2013-10-19T16:14:56Z,4276,10492,[116.35701357767354;39.90641738181287],4.442080462162206,35.364999999999995
2013-10-19T05:00:00Z,4278,10516,[116.498268;39.960224],0.0,33.4525
2013-10-19T05:00:31Z,4278,10516,[116.496445;39.962078],0.2633219647418906,22.6425
2013-10-19T05:00:53Z,4278,10516,[116.494438;39.962379],0.4780549270901342,21.27
2013-10-19T05:01:14Z,4278,10516,[116.492706;39.960812],0.7064967538336134,29.9325
2013-10-19T05:02:10Z,4278,10516,[116.485222;39.957035],1.4772412571602824,59.44
2013-10-19T05:02:32Z,4278,10516,[116.481125;39.955589],1.8620438997611333,60.622499999999995
2013-10-19T05:02:43Z,4278,10516,[116.478958;39.954895],2.062235186433962,62.822500000000005
2013-10-19T05:03:05Z,4278,10516,[116.474625;39.953461],2.4645483378446817,37.075
2013-10-19T05:03:27Z,4278,10516,[116.470421;39.952103],2.853433812901456,31.555
