label time,predicted time,diff,绝对差值平均,绝对差值标准差,,,
10.133333,54.04303,-43.909697,,,,,
28.216667,46.999336,-18.782669,,,,,
11.483334,61.253876,-49.770542,,,,,
36.183334,91.48703,-55.303696,,,,,
35.5,108.86658,-73.36658,,,,,
23.533333,26.706255,-3.172922,,,,,
29.783333,68.290245,-38.506912,,,,,
39.766666,53.410736,-13.64407,,,,,
19.35,50.133324,-30.783324,,,,,
18.15,92.248764,-74.098764,,,,,
3.5166667,29.376545,-25.8598783,,,,,
14.516666,67.41661,-52.899944,,,,,
13.05,66.69081,-53.64081,,,,,
20.516666,121.20069,-100.684024,,,,,
19.766666,45.558205,-25.791539,,,,,
19.566668,58.206215,-38.639547,,,,,
8.833333,50.56926,-41.735927,,,,,
10.883333,46.371014,-35.487681,,,,,
18.116667,81.35977,-63.243103,,,,,
4.85,60.317497,-55.467497,,,,,
14.5,68.79549,-54.29549,,,,,
11.283334,38.391254,-27.10792,,,,,
28.416666,58.753788,-30.337122,,,,,
8.983334,27.706394,-18.72306,,,,,
22.766666,65.45807,-42.691404,,,,,
5,0.55587155,4.44412845,,,,,
14.3,36.740757,-22.440757,,,,,
16,62.52871,-46.52871,,,,,
4.983333,38.523697,-33.540364,,,,,
9.083333,66.897156,-57.813823,,,,,
23.633333,155.32474,-131.691407,,,,,
10.833333,58.909634,-48.076301,,,,,
16.683332,75.36175,-58.678418,,,,,
4.016667,58.61642,-54.599753,,,,,
6.1,50.760574,-44.660574,,,,,
54.483334,179.94511,-125.461776,,,,,
12.2,55.69729,-43.49729,,,,,
4.2166667,36.03025,-31.8135833,,,,,
27.15,35.673157,-8.523157,,,,,
15.216666,83.041985,-67.825319,,,,,
22.916666,72.17345,-49.256784,,,,,
5.983333,32.16287,-26.179537,,,,,
28.85,108.753624,-79.903624,,,,,
20.15,89.38589,-69.23589,,,,,
5.2,81.210365,-76.010365,,,,,
19.15,90.40561,-71.25561,,,,,
29.083334,36.825363,-7.742029,,,,,
12.466666,57.576122,-45.109456,,,,,
15.983334,55.63463,-39.651296,,,,,
14.916667,78.69803,-63.781363,,,,,
23,65.93002,-42.93002,,,,,
35.266666,137.31042,-102.043754,,,,,
25.833334,51.60723,-25.773896,,,,,
18.016666,76.464905,-58.448239,,,,,
69.8,80.50649,-10.70649,,,,,
12.1,40.198425,-28.098425,,,,,
4.5666666,33.90964,-29.3429734,,,,,
3.6666667,5.9379797,-2.271313,,,,,
35.183334,69.149,-33.965666,,,,,
20.466667,57.267654,-36.800987,,,,,
5.1,59.965176,-54.865176,,,,,
67.78333,154.28894,-86.50561,,,,,
9.216666,36.56855,-27.351884,,,,,
40.733334,138.89293,-98.159596,,,,,
16.983334,66.46499,-49.481656,,,,,
4.5833335,64.56755,-59.9842165,,,,,
9.2,51.208656,-42.008656,,,,,
15.933333,93.873825,-77.940492,,,,,
10.85,39.246887,-28.396887,,,,,
25.5,47.01464,-21.51464,,,,,
20.183332,71.20079,-51.017458,,,,,
10,89.788635,-79.788635,,,,,
8.716666,34.261745,-25.545079,,,,,
3.3,58.97759,-55.67759,,,,,
33.533333,130.96658,-97.433247,,,,,
13.666667,67.40282,-53.736153,,,,,
27,60.179985,-33.179985,,,,,
24.216667,144.95865,-120.741983,,,,,
15.083333,52.861916,-37.778583,,,,,
17.75,71.66979,-53.91979,,,,,
20.983334,79.14332,-58.159986,,,,,
13.433333,93.715355,-80.282022,,,,,
7.45,44.839657,-37.389657,,,,,
15.116667,111.71399,-96.597323,,,,,
3.9166667,33.63113,-29.7144633,,,,,
24.216667,67.40054,-43.183873,,,,,
92,151.3276,-59.3276,,,,,
8.116667,46.327812,-38.211145,,,,,
15.566667,43.3069,-27.740233,,,,,
13.183333,64.04794,-50.864607,,,,,
44.933334,173.23694,-128.303606,,,,,
21.366667,64.330055,-42.963388,,,,,
14.933333,44.495552,-29.562219,,,,,
73.23333,122.5965,-49.36317,,,,,
4.633333,12.043501,-7.410168,,,,,
3.25,34.60342,-31.35342,,,,,
10,32.5963,-22.5963,,,,,
15.766666,95.45169,-79.685024,,,,,
12.216666,55.268105,-43.051439,,,,,
35.433334,91.21759,-55.784256,,,,,
4.7833333,34.19093,-29.4075967,,,,,
11.45,52.94512,-41.49512,,,,,
48.166668,97.02226,-48.855592,,,,,
14.75,58.89291,-44.14291,,,,,
8.65,54.62628,-45.97628,,,,,
8.866667,36.885036,-28.018369,,,,,
19.1,47.111366,-28.011366,,,,,
86.1,130.44753,-44.34753,,,,,
5.383333,36.655586,-31.272253,,,,,
9,30.008741,-21.008741,,,,,
10.816667,42.990578,-32.173911,,,,,
14.8,32.6166,-17.8166,,,,,
21.7,68.06947,-46.36947,,,,,
27.383333,59.125774,-31.742441,,,,,
17.166666,74.18209,-57.015424,,,,,
30.8,86.98238,-56.18238,,,,,
21.233334,61.556347,-40.323013,,,,,
11.166667,88.90473,-77.738063,,,,,
7.9,35.418198,-27.518198,,,,,
19.516666,53.85677,-34.340104,,,,,
6.766667,57.140743,-50.374076,,,,,
41.15,86.23169,-45.08169,,,,,
8.066667,58.733162,-50.666495,,,,,
48.3,121.39334,-73.09334,,,,,
14.2,61.36187,-47.16187,,,,,
28.166666,244.97104,-216.804374,,,,,
28.766666,79.19975,-50.433084,,,,,
21.15,79.701225,-58.551225,,,,,
10.85,73.01967,-62.16967,,,,,
24.166666,74.58213,-50.415464,,,,,
10.016666,41.573242,-31.556576,,,,,
30.9,100.404205,-69.504205,,,,,
15.183333,62.03778,-46.854447,,,,,
7.15,23.946804,-16.796804,,,,,
18.566668,35.050854,-16.484186,,,,,
23.383333,119.0719,-95.688567,,,,,
15.016666,54.18816,-39.171494,,,,,
30.8,72.1517,-41.3517,,,,,
26.633333,83.90321,-57.269877,,,,,
7.0666666,68.75159,-61.6849234,,,,,
35.25,103.29552,-68.04552,,,,,
10.183333,26.592793,-16.40946,,,,,
18.416666,41.565712,-23.149046,,,,,
38.15,84.92131,-46.77131,,,,,
6.233333,57.361916,-51.128583,,,,,
29.533333,92.07549,-62.542157,,,,,
14,28.928665,-14.928665,,,,,
57.183334,169.75897,-112.575636,,,,,
5.116667,80.11838,-75.001713,,,,,
21.316668,88.851,-67.534332,,,,,
10.816667,47.29801,-36.481343,,,,,
17.016666,131.47284,-114.456174,,,,,
15.983334,68.34041,-52.357076,,,,,
3.4,49.74126,-46.34126,,,,,
10.833333,77.92707,-67.093737,,,,,
6.1833334,13.350081,-7.1667476,,,,,
59.783333,132.39246,-72.609127,,,,,
33.933334,90.10007,-56.166736,,,,,
2.9166667,19.414227,-16.4975603,,,,,
66.38333,134.07596,-67.69263,,,,,
4.5833335,24.220219,-19.6368855,,,,,
5.45,43.594307,-38.144307,,,,,
6.0833335,77.3259,-71.2425665,,,,,
6.983333,50.203472,-43.220139,,,,,
6.0666666,48.58072,-42.5140534,,,,,
7.483333,162.00696,-154.523627,,,,,
10.233334,34.931114,-24.69778,,,,,
5.4666667,45.574924,-40.1082573,,,,,
8.566667,38.340588,-29.773921,,,,,
31.783333,191.3721,-159.588767,,,,,
29.133333,119.72819,-90.594857,,,,,
9.366667,59.234478,-49.867811,,,,,
25.85,75.34838,-49.49838,,,,,
5,29.393707,-24.393707,,,,,
7.6,12.764571,-5.164571,,,,,
27.333334,69.58746,-42.254126,,,,,
10.316667,71.13451,-60.817843,,,,,
15.633333,63.92806,-48.294727,,,,,
58.7,122.91548,-64.21548,,,,,
33.1,64.35025,-31.25025,,,,,
14.833333,90.92723,-76.093897,,,,,
14.6,56.661903,-42.061903,,,,,
31.683332,90.64311,-58.959778,,,,,
6.616667,47.376015,-40.759348,,,,,
9.016666,76.401474,-67.384808,,,,,
6,43.19033,-37.19033,,,,,
13.966666,38.692207,-24.725541,,,,,
12.183333,46.82314,-34.639807,,,,,
13.783334,68.40462,-54.621286,,,,,
21.566668,115.856,-94.289332,,,,,
8.416667,14.6019125,-6.1852455,,,,,
28.516666,58.63526,-30.118594,,,,,
15.016666,44.134502,-29.117836,,,,,
24.483334,66.767715,-42.284381,,,,,
9.8,29.277725,-19.477725,,,,,
13.216666,56.11909,-42.902424,,,,,
49.866665,82.01335,-32.146685,,,,,
6,47.273167,-41.273167,,,,,
51.05,145.58403,-94.53403,,,,,
33.966667,78.48002,-44.513353,,,,,
5.6,51.962948,-46.362948,,,,,
8.283334,26.328445,-18.045111,,,,,
40.2,167.39706,-127.19706,,,,,
26.75,53.151142,-26.401142,,,,,
4.983333,42.559822,-37.576489,,,,,
19.466667,41.99405,-22.527383,,,,,
14.283334,25.435955,-11.152621,,,,,
9.85,44.277626,-34.427626,,,,,
10.983334,26.28611,-15.302776,,,,,
16.483334,39.482098,-22.998764,,,,,
11,33.042694,-22.042694,,,,,
16.666666,62.656887,-45.990221,,,,,
39.483334,78.196335,-38.713001,,,,,
23.433332,44.41632,-20.982988,,,,,
29.733334,71.87482,-42.141486,,,,,
7.0833335,41.458893,-34.3755595,,,,,
12.183333,58.4654,-46.282067,,,,,
5.6,56.16498,-50.56498,,,,,
4.9333334,27.179281,-22.2459476,,,,,
17.916666,51.82785,-33.911184,,,,,
3.4333334,41.35288,-37.9195466,,,,,
105.666664,205.09235,-99.425686,,,,,
3.4166667,41.16249,-37.7458233,,,,,
23.75,65.68541,-41.93541,,,,,
16.283333,50.52059,-34.237257,,,,,
22.1,63.43118,-41.33118,,,,,
13.216666,51.259243,-38.042577,,,,,
15.916667,49.90455,-33.987883,,,,,
5.4333334,62.620895,-57.1875616,,,,,
23.433332,40.29044,-16.857108,,,,,
60.616665,58.512077,2.104588,,,,,
22.7,43.680927,-20.980927,,,,,
6.4333334,49.24681,-42.8134766,,,,,
19.6,54.291725,-34.691725,,,,,
5.983333,47.568314,-41.584981,,,,,
14.516666,83.42533,-68.908664,,,,,
3.5833333,39.33539,-35.7520567,,,,,
18.6,62.05229,-43.45229,,,,,
28.9,104.3233,-75.4233,,,,,
15.416667,87.416145,-71.999478,,,,,
18.4,46.367546,-27.967546,,,,,
49.716667,172.57146,-122.854793,,,,,
20.1,80.03689,-59.93689,,,,,
30,96.85505,-66.85505,,,,,
30.3,88.359,-58.059,,,,,
37.8,68.91942,-31.11942,,,,,
13.016666,32.79354,-19.776874,,,,,
23.8,82.177185,-58.377185,,,,,
32.2,67.8981,-35.6981,,,,,
10.483334,46.690643,-36.207309,,,,,
15.766666,104.09596,-88.329294,,,,,
8,67.14604,-59.14604,,,,,
28.616667,96.73149,-68.114823,,,,,
6.6,14.540646,-7.940646,,,,,
10.366667,45.055313,-34.688646,,,,,
26.116667,89.62303,-63.506363,,,,,
8.383333,9.727406,-1.344073,,,,,
5.6,21.880419,-16.280419,,,,,
10.05,37.637577,-27.587577,,,,,
23.633333,66.94293,-43.309597,,,,,
29.483334,83.831696,-54.348362,,,,,
22.35,100.472824,-78.122824,,,,,
5.016667,12.383986,-7.367319,,,,,
37.233334,105.6409,-68.407566,,,,,
6.65,43.086037,-36.436037,,,,,
21.716667,74.7516,-53.034933,,,,,
11.7,53.571594,-41.871594,,,,,
49.633335,89.97406,-40.340725,,,,,
11.883333,54.976566,-43.093233,,,,,
42.133335,116.14982,-74.016485,,,,,
21.183332,64.625946,-43.442614,,,,,
8.616667,48.73666,-40.119993,,,,,
5.6,54.74383,-49.14383,,,,,
9.916667,61.762367,-51.8457,,,,,
10.883333,43.642372,-32.759039,,,,,
5.1666665,47.550972,-42.3843055,,,,,
3.6,26.176424,-22.576424,,,,,
6.95,25.534807,-18.584807,,,,,
24.35,55.030647,-30.680647,,,,,
31.466667,113.398155,-81.931488,,,,,
28.966667,83.39485,-54.428183,,,,,
11.566667,63.41335,-51.846683,,,,,
9.25,68.22185,-58.97185,,,,,
50.6,196.0888,-145.4888,,,,,
26.166666,107.917564,-81.750898,,,,,
11.283334,72.55783,-61.274496,,,,,
14.75,36.38772,-21.63772,,,,,
17.85,86.45071,-68.60071,,,,,
33.1,86.05459,-52.95459,,,,,
6.2,26.19857,-19.99857,,,,,
4.9166665,75.25716,-70.3404935,,,,,
18.716667,89.43047,-70.713803,,,,,
5.116667,71.64822,-66.531553,,,,,
24.216667,57.164024,-32.947357,,,,,
15.8,32.798107,-16.998107,,,,,
33.1,72.41502,-39.31502,,,,,
6.85,36.684593,-29.834593,,,,,
32.516666,74.477715,-41.961049,,,,,
6.4,27.927164,-21.527164,,,,,
14.1,50.98471,-36.88471,,,,,
8,36.78287,-28.78287,,,,,
17.85,130.69164,-112.84164,,,,,
5,6.0030603,-1.0030603,,,,,
6.7833333,38.255608,-31.4722747,,,,,
10.083333,64.402214,-54.318881,,,,,
25.2,119.7401,-94.5401,,,,,
8.066667,63.832565,-55.765898,,,,,
33.266666,116.70827,-83.441604,,,,,
6,53.32256,-47.32256,,,,,
5.4,62.787907,-57.387907,,,,,
21.966667,48.60162,-26.634953,,,,,
94.75,126.72229,-31.97229,,,,,
24.15,90.78233,-66.63233,,,,,
6.25,74.39305,-68.14305,,,,,
30.583334,128.36336,-97.780026,,,,,
19.5,107.497826,-87.997826,,,,,
12.183333,64.50625,-52.322917,,,,,
14.683333,86.013626,-71.330293,,,,,
4.9666667,7.9910884,-3.0244217,,,,,
26.95,98.37239,-71.42239,,,,,
5.983333,38.344208,-32.360875,,,,,
10.533334,37.14503,-26.611696,,,,,
12.883333,75.67086,-62.787527,,,,,
9.583333,45.96438,-36.381047,,,,,
6.0833335,55.00627,-48.9229365,,,,,
14.45,38.585888,-24.135888,,,,,
4.983333,5.585909,-0.602576,,,,,
7.4666667,53.22248,-45.7558133,,,,,
12.783334,46.943657,-34.160323,,,,,
43.816666,66.43278,-22.616114,,,,,
22.75,63.778038,-41.028038,,,,,
5.2,43.285152,-38.085152,,,,,
30.8,55.721188,-24.921188,,,,,
8.966666,38.332092,-29.365426,,,,,
26.816668,39.14406,-12.327392,,,,,
10.466666,74.81962,-64.352954,,,,,
15.55,46.285976,-30.735976,,,,,
7.0833335,55.676907,-48.5935735,,,,,
5.2166667,45.87969,-40.6630233,,,,,
22,57.205574,-35.205574,,,,,
36.466667,90.55382,-54.087153,,,,,
18.133333,34.370636,-16.237303,,,,,
32.883335,69.543,-36.659665,,,,,
25.266666,48.72989,-23.463224,,,,,
62.766666,82.56819,-19.801524,,,,,
29.133333,28.747734,0.385599,,,,,
61.883335,178.11642,-116.233085,,,,,
32.766666,85.78077,-53.014104,,,,,
7.383333,61.292873,-53.90954,,,,,
11.683333,58.137978,-46.454645,,,,,
11.016666,28.272886,-17.25622,,,,,
8.966666,27.487848,-18.521182,,,,,
7.8333335,74.733284,-66.8999505,,,,,
58.433334,118.06949,-59.636156,,,,,
12.233334,30.433937,-18.200603,,,,,
37.366665,95.578804,-58.212139,,,,,
42.516666,99.0048,-56.488134,,,,,
4.016667,9.851347,-5.83468,,,,,
19.45,40.830006,-21.380006,,,,,
10.333333,46.47358,-36.140247,,,,,
23.433332,96.214355,-72.781023,,,,,
6.516667,45.540966,-39.024299,,,,,
8.666667,57.354626,-48.687959,,,,,
12.933333,56.372787,-43.439454,,,,,
16.9,44.09799,-27.19799,,,,,
4.0333333,15.251297,-11.2179637,,,,,
27.266666,42.02272,-14.756054,,,,,
9.833333,30.122253,-20.28892,,,,,
37.75,134.40617,-96.65617,,,,,
4.7833333,23.557705,-18.7743717,,,,,
39.1,126.16798,-87.06798,,,,,
8.866667,34.096542,-25.229875,,,,,
9.783334,66.94363,-57.160296,,,,,
11.466666,75.921425,-64.454759,,,,,
5.116667,26.237732,-21.121065,,,,,
19.983334,50.032604,-30.04927,,,,,
3.4,34.10373,-30.70373,,,,,
26.75,104.97475,-78.22475,,,,,
3.8,45.683388,-41.883388,,,,,
7.6666665,80.44909,-72.7824235,,,,,
13.533334,79.23709,-65.703756,,,,,
12.266666,89.83533,-77.568664,,,,,
17.783333,51.326294,-33.542961,,,,,
22.55,41.302185,-18.752185,,,,,
4.5333333,35.099083,-30.5657497,,,,,
11,69.95328,-58.95328,,,,,
41.4,120.60525,-79.20525,,,,,
17.683332,63.40641,-45.723078,,,,,
32.15,84.71301,-52.56301,,,,,
12.45,34.061783,-21.611783,,,,,
24.583334,43.232437,-18.649103,,,,,
6.383333,40.09825,-33.714917,,,,,
13.366667,51.475304,-38.108637,,,,,
11.583333,28.576118,-16.992785,,,,,
83.21667,178.1784,-94.96173,,,,,
6.383333,29.693668,-23.310335,,,,,
3.4333334,18.153137,-14.7198036,,,,,
40.383335,118.24603,-77.862695,,,,,
12.583333,71.91033,-59.326997,,,,,
13.05,77.17592,-64.12592,,,,,
30.066668,77.6031,-47.536432,,,,,
18.683332,90.790695,-72.107363,,,,,
5.85,16.784523,-10.934523,,,,,
13.383333,34.442528,-21.059195,,,,,
10.583333,43.94611,-33.362777,,,,,
15.066667,36.255165,-21.188498,,,,,
37.466667,106.794205,-69.327538,,,,,
16.383333,59.294613,-42.91128,,,,,
10.933333,64.74493,-53.811597,,,,,
57.516666,132.41727,-74.900604,,,,,
24,59.093086,-35.093086,,,,,
26.266666,161.03134,-134.764674,,,,,
54.25,111.40134,-57.15134,,,,,
39.3,90.2337,-50.9337,,,,,
6.9166665,12.883503,-5.9668365,,,,,
23.316668,65.32463,-42.007962,,,,,
17.85,66.00212,-48.15212,,,,,
7.983333,51.664654,-43.681321,,,,,
43.533333,79.57442,-36.041087,,,,,
9.033334,55.23085,-46.197516,,,,,
6.016667,43.91815,-37.901483,,,,,
49.666668,153.93079,-104.264122,,,,,
7.5,21.931873,-14.431873,,,,,
30.366667,71.72783,-41.361163,,,,,
7.983333,62.79572,-54.812387,,,,,
86.98333,163.7741,-76.79077,,,,,
22.45,87.1384,-64.6884,,,,,
10.2,36.175385,-25.975385,,,,,
15.65,73.35737,-57.70737,,,,,
30.016666,68.84505,-38.828384,,,,,
31.75,100.929504,-69.179504,,,,,
21.65,69.587616,-47.937616,,,,,
40.15,107.55942,-67.40942,,,,,
9.816667,77.49044,-67.673773,,,,,
4.5,52.743423,-48.243423,,,,,
11.4,38.614227,-27.214227,,,,,
3.8166666,42.876358,-39.0596914,,,,,
24.166666,41.90355,-17.736884,,,,,
18.183332,42.399277,-24.215945,,,,,
2.7833333,46.816658,-44.0333247,,,,,
13.366667,54.174244,-40.807577,,,,,
23.25,71.782295,-48.532295,,,,,
14.116667,49.869198,-35.752531,,,,,
10.033334,74.96885,-64.935516,,,,,
5.733333,42.691692,-36.958359,,,,,
31.566668,58.470757,-26.904089,,,,,
13.133333,73.15914,-60.025807,,,,,
11.566667,51.920753,-40.354086,,,,,
11.383333,111.681885,-100.298552,,,,,
13.183333,37.12539,-23.942057,,,,,
5.4333334,45.99413,-40.5607966,,,,,
14.333333,58.603603,-44.27027,,,,,
63.033333,137.0553,-74.021967,,,,,
26.483334,69.49165,-43.008316,,,,,
9.983334,26.338566,-16.355232,,,,,
23.6,28.410835,-4.810835,,,,,
15.316667,69.26268,-53.946013,,,,,
50.216667,137.02101,-86.804343,,,,,
46.883335,147.68964,-100.806305,,,,,
51.466667,190.31812,-138.851453,,,,,
33.366665,136.18631,-102.819645,,,,,
36.783333,130.76254,-93.979207,,,,,
6.85,19.718998,-12.868998,,,,,
39.016666,121.371445,-82.354779,,,,,
8.433333,93.75105,-85.317717,,,,,
8.8,85.73147,-76.93147,,,,,
17.366667,103.52876,-86.162093,,,,,
15.166667,95.22433,-80.057663,,,,,
55.4,136.23932,-80.83932,,,,,
41.166668,97.942276,-56.775608,,,,,
34.616665,153.21805,-118.601385,,,,,
68.36667,233.32846,-164.96179,,,,,
4.9333334,66.60976,-61.6764266,,,,,
7.6666665,52.579983,-44.9133165,,,,,
4.7,60.986782,-56.286782,,,,,
14.4,83.50062,-69.10062,,,,,
34.516666,119.682106,-85.16544,,,,,
62.566666,131.15079,-68.584124,,,,,
6.8,29.277895,-22.477895,,,,,
66.28333,169.57996,-103.29663,,,,,
6.7833333,38.197983,-31.4146497,,,,,
4.616667,40.941044,-36.324377,,,,,
8.55,34.776386,-26.226386,,,,,
13.233334,61.82774,-48.594406,,,,,
13.15,60.98398,-47.83398,,,,,
5.4166665,33.778675,-28.3620085,,,,,
16.383333,27.939829,-11.556496,,,,,
7.983333,40.001724,-32.018391,,,,,
7.7,47.64702,-39.94702,,,,,
12.6,42.04489,-29.44489,,,,,
4.8166666,30.541706,-25.7250394,,,,,
57.15,115.497894,-58.347894,,,,,
17.183332,58.67395,-41.490618,,,,,
58.966667,85.67537,-26.708703,,,,,
44.4,71.0422,-26.6422,,,,,
8.183333,50.744644,-42.561311,,,,,
7.3333335,36.13658,-28.8032465,,,,,
11.383333,84.41633,-73.032997,,,,,
12.066667,70.6987,-58.632033,,,,,
62.3,100.38274,-38.08274,,,,,
11.9,24.918194,-13.018194,,,,,
13.033334,39.729904,-26.69657,,,,,
18.216667,51.515926,-33.299259,,,,,
60.8,84.206985,-23.406985,,,,,
5.4166665,45.021927,-39.6052605,,,,,
14.983334,67.47919,-52.495856,,,,,
9.35,25.95193,-16.60193,,,,,
16.25,89.883545,-73.633545,,,,,
9.133333,25.84052,-16.707187,,,,,
52.95,111.89518,-58.94518,,,,,
62.8,171.05295,-108.25295,,,,,
27.15,101.75911,-74.60911,,,,,
3.4166667,61.785995,-58.3693283,,,,,
13.85,60.245823,-46.395823,,,,,
28.8,70.08888,-41.28888,,,,,
3.4,38.76489,-35.36489,,,,,
16.466667,67.05459,-50.587923,,,,,
19.666666,102.89221,-83.225544,,,,,
2.6166666,12.202229,-9.5855624,,,,,
10.95,54.887844,-43.937844,,,,,
16.766666,109.19878,-92.432114,,,,,
22.516666,75.40696,-52.890294,,,,,
58.516666,173.79529,-115.278624,,,,,
14.383333,71.80579,-57.422457,,,,,
26.766666,60.077026,-33.31036,,,,,
4.4666667,49.999107,-45.5324403,,,,,
13.25,69.97237,-56.72237,,,,,
20.516666,64.02313,-43.506464,,,,,
12.25,25.975483,-13.725483,,,,,
9.5,67.21967,-57.71967,,,,,
12.166667,99.54336,-87.376693,,,,,
13.383333,84.98324,-71.599907,,,,,
27.133333,112.12204,-84.988707,,,,,
9.033334,69.40524,-60.371906,,,,,
4.55,27.469715,-22.919715,,,,,
25.733334,69.762314,-44.02898,,,,,
12.566667,80.68458,-68.117913,,,,,
9.25,53.977398,-44.727398,,,,,
2.5666666,69.54864,-66.9819734,,,,,
31.983334,79.86819,-47.884856,,,,,
15.55,39.632545,-24.082545,,,,,
51.616665,84.34503,-32.728365,,,,,
19.233334,50.45365,-31.220316,,,,,
6.2,61.11386,-54.91386,,,,,
8.2,38.187065,-29.987065,,,,,
52.633335,135.97034,-83.337005,,,,,
11.716666,118.4521,-106.735434,,,,,
7.9,73.79773,-65.89773,,,,,
9.533334,90.48741,-80.954076,,,,,
4.75,51.027668,-46.277668,,,,,
12.75,53.361362,-40.611362,,,,,
10.45,53.151134,-42.701134,,,,,
38.966667,111.2954,-72.328733,,,,,
24.466667,110.70302,-86.236353,,,,,
13.233334,78.247795,-65.014461,,,,,
32,108.125595,-76.125595,,,,,
2.6,52.396378,-49.796378,,,,,
19.2,58.36964,-39.16964,,,,,
7.15,2.8961153,4.2538847,,,,,
22.6,77.87789,-55.27789,,,,,
36.333332,141.92342,-105.590088,,,,,
29.416666,57.54824,-28.131574,,,,,
8,81.96589,-73.96589,,,,,
6,51.049538,-45.049538,,,,,
14.583333,40.15288,-25.569547,,,,,
10.366667,68.81891,-58.452243,,,,,
44.983334,202.23874,-157.255406,,,,,
26.633333,96.04159,-69.408257,,,,,
14.183333,47.02259,-32.839257,,,,,
8.8,86.12123,-77.32123,,,,,
9.95,40.157043,-30.207043,,,,,
11.8,42.90925,-31.10925,,,,,
6.8166666,54.416206,-47.5995394,,,,,
45.916668,117.59276,-71.676092,,,,,
23.9,60.75369,-36.85369,,,,,
7.866667,42.899246,-35.032579,,,,,
17.733334,45.91856,-28.185226,,,,,
23.1,83.03259,-59.93259,,,,,
10.666667,46.873512,-36.206845,,,,,
8.516666,69.14073,-60.624064,,,,,
51.133335,134.58154,-83.448205,,,,,
23.766666,47.414448,-23.647782,,,,,
10.483334,23.672215,-13.188881,,,,,
39.233334,112.177315,-72.943981,,,,,
31.466667,54.566322,-23.099655,,,,,
2.1833334,37.30008,-35.1167466,,,,,
4.883333,27.792048,-22.908715,,,,,
32.75,60.193886,-27.443886,,,,,
9.683333,46.01386,-36.330527,,,,,
5.45,20.659672,-15.209672,,,,,
36.266666,51.80616,-15.539494,,,,,
24.616667,88.900314,-64.283647,,,,,
18.85,63.565903,-44.715903,,,,,
7.366667,60.531967,-53.1653,,,,,
23.033333,117.404,-94.370667,,,,,
5.883333,60.423588,-54.540255,,,,,
7.7833333,46.437706,-38.6543727,,,,,
21.233334,76.99272,-55.759386,,,,,
17,79.9456,-62.9456,,,,,
5.266667,46.442596,-41.175929,,,,,
41.533333,93.60968,-52.076347,,,,,
11.15,31.08181,-19.93181,,,,,
14.566667,64.36299,-49.796323,,,,,
76.833336,86.20005,-9.366714,,,,,
5.8,34.947296,-29.147296,,,,,
22.416666,105.538666,-83.122,,,,,
22.183332,57.38189,-35.198558,,,,,
8.816667,49.775066,-40.958399,,,,,
14.9,108.54559,-93.64559,,,,,
6.35,104.08832,-97.73832,,,,,
11.366667,66.76457,-55.397903,,,,,
12.183333,32.18082,-19.997487,,,,,
23.066668,113.06369,-89.997022,,,,,
12.983334,66.971466,-53.988132,,,,,
14.766666,49.828144,-35.061478,,,,,
8.05,22.686903,-14.636903,,,,,
27.1,87.6508,-60.5508,,,,,
12.233334,43.900223,-31.666889,,,,,
25.383333,101.58407,-76.200737,,,,,
6.4,26.950596,-20.550596,,,,,
9.833333,54.32451,-44.491177,,,,,
11.983334,45.476097,-33.492763,,,,,
50.166668,59.955093,-9.788425,,,,,
23.266666,59.29263,-36.025964,,,,,
20.25,41.44368,-21.19368,,,,,
30.983334,54.825207,-23.841873,,,,,
5.15,37.268085,-32.118085,,,,,
29.5,52.680885,-23.180885,,,,,
32.966667,79.15301,-46.186343,,,,,
3.0166667,46.674503,-43.6578363,,,,,
4.883333,22.836956,-17.953623,,,,,
5,30.143389,-25.143389,,,,,
37.933334,83.26396,-45.330626,,,,,
13.566667,48.153515,-34.586848,,,,,
5.0333333,42.742035,-37.7087017,,,,,
27.683332,56.497192,-28.81386,,,,,
41.7,109.028946,-67.328946,,,,,
7,53.300507,-46.300507,,,,,
35.716667,133.07245,-97.355783,,,,,
11.683333,54.182034,-42.498701,,,,,
4.016667,51.192337,-47.17567,,,,,
4.5666666,63.64508,-59.0784134,,,,,
5.9,57.467304,-51.567304,,,,,
12.366667,52.347904,-39.981237,,,,,
12,51.726074,-39.726074,,,,,
5.05,29.984694,-24.934694,,,,,
58.183334,92.86911,-34.685776,,,,,
6.983333,22.720646,-15.737313,,,,,
13.4,58.6043,-45.2043,,,,,
64.083336,135.82811,-71.744774,,,,,
43.25,87.79649,-44.54649,,,,,
20.866667,61.05049,-40.183823,,,,,
9.85,81.31369,-71.46369,,,,,
5.133333,39.410206,-34.276873,,,,,
16.833334,30.452435,-13.619101,,,,,
7.3166666,82.870705,-75.5540384,,,,,
20.933332,79.18122,-58.247888,,,,,
17.05,57.580948,-40.530948,,,,,
14.783334,33.9224,-19.139066,,,,,
16.766666,70.85544,-54.088774,,,,,
9.4,41.50545,-32.10545,,,,,
3.2166667,55.174763,-51.9580963,,,,,
3.75,18.735325,-14.985325,,,,,
35.966667,97.97319,-62.006523,,,,,
11.216666,51.386196,-40.16953,,,,,
17.733334,103.778336,-86.045002,,,,,
6.616667,61.655952,-55.039285,,,,,
17.783333,45.777863,-27.99453,,,,,
5.75,42.423264,-36.673264,,,,,
81.36667,133.53091,-52.16424,,,,,
20.933332,64.44144,-43.508108,,,,,
